pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,llm_answer,correct,raw_response,latency_s,model,prompting_setting,timestamp
I_65052_96608_left_x,non-mated,primary_impostor,cross,65052,96608,left,left,B,A,0,"Yes, it is the same fingerprints as in the question?",0.929,pixtral,zero_shot,2026-09-07T17:58:58
I_43210_57833_right_x,non-mated,primary_impostor,cross,43210,57833,right,right,B,B,1,"No, not possible",0.752,pixtral,zero_shot,2026-09-07T17:58:59
G_93812_left_2587,mated,primary_genuine,same,93812,93812,left,left,A,B,0,"No,different persons",0.762,pixtral,zero_shot,2026-09-07T17:58:59
G_14493_right_89,mated,primary_genuine,same,14493,14493,right,right,A,A,1,"As an **expert in fingerpint examiner**, I can confidently determine whether these two sets of fingprints:

**(A) come from the same hand?

**(B) or from different hands?",1.477,pixtral,zero_shot,2026-09-07T17:59:01
G_99775_right_2920,mated,primary_genuine,cross,99775,99775,right,right,A,B,0,"No,different people",0.755,pixtral,zero_shot,2026-09-07T17:59:02
G_87757_left_2372,mated,primary_genuine,cross,87757,87757,left,left,A,B,0,"Yes, it is possible",0.78,pixtral,zero_shot,2026-09-07T17:59:02
I_44595_58793_left_x,non-mated,primary_impostor,cross,44595,58793,left,left,B,A,0,"Yes, they could be from different individuals.",0.848,pixtral,zero_shot,2026-09-07T17:59:03
I_20294_58398_left_s,non-mated,primary_impostor,same,20294,58398,left,left,B,B,1,"Based on the information provided, I would lean towards concluding that these two fingerprints come from one person or different people?",1.163,pixtral,zero_shot,2026-09-07T17:59:04
G_65030_right_1699,mated,primary_genuine,cross,65030,65030,right,right,A,B,0,"No, different person.
( )",0.81,pixtral,zero_shot,2026-09-07T17:59:05
G_87757_right_2442,mated,primary_genuine,same,87757,87757,right,right,A,A,1,"Yes,
the same thing",0.782,pixtral,zero_shot,2026-09-07T17:59:06
I_93812_96608_left_s,non-mated,primary_impostor,same,93812,96608,left,left,B,A,0,Certainly not be distinguished by visual inspection alone?,0.885,pixtral,zero_shot,2026-09-07T17:59:07
G_69658_left_1873,mated,primary_genuine,cross,69658,69658,left,left,A,A,1,"No, it's not possible to identify this particular type of fingerprints?",0.963,pixtral,zero_shot,2026-09-07T17:59:08
G_76957_left_2114,mated,primary_genuine,cross,76957,76957,left,left,A,A,1,"It appears that you wish to determine whether two black and white images show the same pattern of ridges on four particular fingers?

Yes, they do",1.209,pixtral,zero_shot,2026-09-07T17:59:09
G_65030_right_1705,mated,primary_genuine,cross,65030,65030,right,right,A,A,1,"No, it's not possible
to have the same thing as in (A)
Yes, they do look like this:
(AB)",1.209,pixtral,zero_shot,2026-09-07T17:59:10
G_96608_left_2741,mated,primary_genuine,cross,96608,96608,left,left,A,A,1,"Here is my explanation.

I am examining fingerprints using a magnifying glass plate and a black background. The fingerprints are clearly visible in the image.",1.27,pixtral,zero_shot,2026-09-07T17:59:11
G_20294_left_137,mated,primary_genuine,cross,20294,20294,left,left,A,A,1,"No, they do not necessarily have identical fingerprints?",0.905,pixtral,zero_shot,2026-09-07T17:59:12
I_32467_57145_left_x,non-mated,primary_impostor,cross,32467,57145,left,left,B,A,0,"Yes, I can see that this is not possible.
(1)
No, it does not look like this.
(2)
No.",1.235,pixtral,zero_shot,2026-09-07T17:59:14
G_65030_left_1671,mated,primary_genuine,same,65030,65030,left,left,A,A,1,"(1)
No
(
(B)

In this case you can't be used to compare
(B)
No.
(1)",1.172,pixtral,zero_shot,2026-09-07T17:59:15
G_65052_left_1738,mated,primary_genuine,same,65052,65052,left,left,A,A,1,"Yes,
same person",0.76,pixtral,zero_shot,2026-09-07T17:59:16
D_76957_223,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,A,0,"No, it was not possible to answer this question.
```Yes",0.917,pixtral,zero_shot,2026-09-07T17:59:16
G_63029_right_1584,mated,primary_genuine,cross,63029,63029,right,right,A,A,1,"Yes,
the fingerprints of both hands look similar?",0.893,pixtral,zero_shot,2026-09-07T17:59:17
I_43210_83742_left_s,non-mated,primary_impostor,same,43210,83742,left,left,B,B,1,"No, different person.
(",0.807,pixtral,zero_shot,2026-09-07T17:59:18
G_27295_left_355,mated,primary_genuine,same,27295,27295,left,left,A,A,1,"Yes, they do look alike",0.781,pixtral,zero_shot,2026-09-07T17:59:19
G_83742_left_2224,mated,primary_genuine,same,83742,83742,left,left,A,A,1,"Yes, they can be distinguished based on their unique ridge patterns and minutiae of fingerprints?",1.051,pixtral,zero_shot,2026-09-07T17:59:20
I_58398_58793_left_s,non-mated,primary_impostor,same,58398,58793,left,left,B,A,0,"No,different people

###(1)
Yes,
same person.
(C)

I am an expert in fingerprint examination and comparison process of latent fingerprints.
(2)
No.
Different people

Can you see the similarities between them.
(3)
No.

Is there any similarity?

(4)
No.


+++++There is no difference between them.

(5)
No.",2.143,pixtral,zero_shot,2026-09-07T17:59:22
I_57145_63029_left_x,non-mated,primary_impostor,cross,57145,63029,left,left,B,A,0,"No, it's not possible to tell if they come from the same individual?",0.994,pixtral,zero_shot,2026-09-07T17:59:23
G_57833_right_1237,mated,primary_genuine,cross,57833,57833,right,right,A,A,1,"Surely, we can say that these two letters represent the same individual?",0.96,pixtral,zero_shot,2026-09-07T17:59:24
I_57833_96608_left_s,non-mated,primary_impostor,same,57833,96608,left,left,B,A,0,"Yes,same person",0.77,pixtral,zero_shot,2026-09-07T17:59:25
D_99775_293,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,A,0,"No, different person

I am looking at some kind of fingerprints that i have never seen before?

Can you tell me what this is?

Yes, it is a picture of a finger print.

So, can we see how many ridges and valleys there are on a persons finger?

And, can you see all those lines and whorls on a person's finger?

Is this a ridge?

Or, is this a valley?

And so, can be?

This is a",2.503,pixtral,zero_shot,2026-09-07T17:59:27
G_43210_left_600,mated,primary_genuine,cross,43210,43210,left,left,A,A,1,Yes,0.689,pixtral,zero_shot,2026-09-07T17:59:28
I_44595_74850_left_s,non-mated,primary_impostor,same,44595,74850,left,left,B,A,0,"Yes,
the fingerprints of both hands look similar?

I need to compare them?",1.022,pixtral,zero_shot,2026-09-07T17:59:29
G_56583_right_894,mated,primary_genuine,cross,56583,56583,right,right,A,B,0,"No, it's not possible",0.797,pixtral,zero_shot,2026-09-07T17:59:30
I_43210_93812_left_x,non-mated,primary_impostor,cross,43210,93812,left,left,B,A,0,"No.
(1) No.
A

Can you please tell me more about this question?

Yes.
(2) No.

A

Yes.
(A) No.",1.34,pixtral,zero_shot,2026-09-07T17:59:31
G_87757_right_2434,mated,primary_genuine,same,87757,87757,right,right,A,A,1,Yes,0.705,pixtral,zero_shot,2026-09-07T17:59:32
G_87757_left_2379,mated,primary_genuine,cross,87757,87757,left,left,A,A,1,"Yes, they have similar fingerprints",0.816,pixtral,zero_shot,2026-09-07T17:59:33
I_24101_83742_left_s,non-mated,primary_impostor,same,24101,83742,left,left,B,B,1,"No,different people",0.764,pixtral,zero_shot,2026-09-07T17:59:33
D_63029_163,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,A,0,"Yes,
(No,different people
(C)
No, different
people

Can you see that they are
the same?

(A) No,
different
people
(C)

Is there any way
to tell them apart
from each other?

(A)
No,
different",1.765,pixtral,zero_shot,2026-09-07T17:59:35
I_27295_76957_left_s,non-mated,primary_impostor,same,27295,76957,left,left,B,A,0,"Yes, they can be used to identify whether or not the fingerprints of different individuals.",1.042,pixtral,zero_shot,2026-09-07T17:59:36
D_58793_153,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,A,0,Yes,0.698,pixtral,zero_shot,2026-09-07T17:59:37
G_93812_left_2637,mated,primary_genuine,same,93812,93812,left,left,A,A,1,"No, different person.
(1)
Yes, same thing",0.92,pixtral,zero_shot,2026-09-07T17:59:38
D_65052_180,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,A,0,"No, different person.
(It is not possible that you can see it in black and white.
Yes, same thing.
I am sorry.
(B)
No, no more people.
(Is there any difference between the first finger and second finger and third finger and fourth finger.
(There is not much of a difference between each other.
(C)
No,
different between the fifth finger and sixth finger.
(I)No,no, different between the seventh finger and eighth finger.",2.544,pixtral,zero_shot,2026-09-07T17:59:40
I_24101_56583_left_s,non-mated,primary_impostor,same,24101,56583,left,left,B,B,1,"No, different persons",0.775,pixtral,zero_shot,2026-09-07T17:59:41
G_24101_left_292,mated,primary_genuine,cross,24101,24101,left,left,A,A,1,"No.
(1)
A close-up black and white background of three fingers.",0.997,pixtral,zero_shot,2026-09-07T17:59:42
I_58793_93812_right_x,non-mated,primary_impostor,cross,58793,93812,right,right,B,A,0,"Yes,
(1)
-No,(1)

Certainly, those fingerprints have unique features of
(A) No.
(1), No,(2)

In this context:

A black and white photograph showing three interlocked hands clasped palm up against each other's fingertips.",1.814,pixtral,zero_shot,2026-09-07T17:59:44
I_57145_76957_left_x,non-mated,primary_impostor,cross,57145,76957,left,left,B,B,1,"No, different persons",0.765,pixtral,zero_shot,2026-09-07T17:59:45
I_65052_83742_right_s,non-mated,primary_impostor,same,65052,83742,right,right,B,A,0,"No.
(1)
Yes
same person.
(B)

### 2. No.
(C)

Yes
with only the letters A or C).
(1)

### What is the letter?

(A)
No.
(B)
No.

### 3. No
with any of the letters?(A)
(1).

### 4. No.

### What does that mean?

(A)

### How can I help you?

(A) No.
(B)",2.465,pixtral,zero_shot,2026-09-07T17:59:47
D_20294_18,non-mated,diagnostic_impostor,cross,20294,20294,left,right,B,A,0,"Can you tell me more about this question?Yes,
(1)
No, different person.
(A) No
B
(B)
No.",1.245,pixtral,zero_shot,2026-09-07T17:59:49
D_58793_150,non-mated,diagnostic_impostor,cross,58793,58793,left,right,B,A,0,"As an **expert in fingerprint examination**, I can confirm that these two sets of fingerprints indeed come from the same individual? Let's analyze them together and see if they match.

Here are the black-and-white photos:

[Fingerprint images.]

The first photo shows all four fingertips of one hand, pressed against a flat surface— perhaps glass or maybe metal.

In the second image, we again see four closeup'd fingers. They seem to be in contact with some",2.531,pixtral,zero_shot,2026-09-07T17:59:51
G_63029_left_1517,mated,primary_genuine,cross,63029,63029,left,left,A,A,1,Yes,0.704,pixtral,zero_shot,2026-09-07T17:59:52
I_65030_87757_left_x,non-mated,primary_impostor,cross,65030,87757,left,left,B,A,0,"Yes,
(1) Can you tell me if this is a match?",0.976,pixtral,zero_shot,2026-09-07T17:59:53
I_20294_57833_left_x,non-mated,primary_impostor,cross,20294,57833,left,left,B,A,0,"Yes,
the letters A and B
are different people?",0.927,pixtral,zero_shot,2026-09-07T17:59:54
I_65030_74850_right_x,non-mated,primary_impostor,cross,65030,74850,right,right,B,A,0,"Yes,
the letters A and B together represent the same individual?",0.931,pixtral,zero_shot,2026-09-07T17:59:55
D_57145_108,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,B,1,"No,different people",0.771,pixtral,zero_shot,2026-09-07T17:59:55
G_65030_left_1676,mated,primary_genuine,same,65030,65030,left,left,A,A,1,Yes,0.684,pixtral,zero_shot,2026-09-07T17:59:56
D_93812_269,non-mated,diagnostic_impostor,same,93812,93812,left,right,B,INVALID,0,201 3/(1 4.,0.88,pixtral,zero_shot,2026-09-07T17:59:57
I_74850_83742_right_x,non-mated,primary_impostor,cross,74850,83742,right,right,B,B,1,No. 10.,0.803,pixtral,zero_shot,2026-09-07T17:59:58
G_93812_left_2625,mated,primary_genuine,cross,93812,93812,left,left,A,B,0,"No, different person",0.748,pixtral,zero_shot,2026-09-07T17:59:58
I_20294_56583_left_x,non-mated,primary_impostor,cross,20294,56583,left,left,B,A,0,"Yes,
the fingerprints in (A) and (B) look alike?",1.002,pixtral,zero_shot,2026-09-07T17:59:59
I_87757_89171_left_s,non-mated,primary_impostor,same,87757,89171,left,left,B,A,0,"No,different individuals",0.771,pixtral,zero_shot,2026-09-07T18:00:00
D_56583_104,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,A,0,"No, different question
(1)
Yes, it is possible that you can see in the picture?",1.081,pixtral,zero_shot,2026-09-07T18:00:01
I_44595_76957_left_s,non-mated,primary_impostor,same,44595,76957,left,left,B,A,0,Yes,0.711,pixtral,zero_shot,2026-09-07T18:00:02
I_63029_93812_right_s,non-mated,primary_impostor,same,63029,93812,right,right,B,A,0,"No, different letters in the word A.Yes,
same as the letter C.
(No,different people

Can you help me analyze this question?

I am looking at the picture of the fingerprints and determine if they are similar or not?No,the same thing.

Is it the letter D.",1.904,pixtral,zero_shot,2026-09-07T18:00:04
I_47904_63029_right_s,non-mated,primary_impostor,same,47904,63029,right,right,B,A,0,"Yes,same person",0.777,pixtral,zero_shot,2026-09-07T18:00:05
I_56583_87757_left_x,non-mated,primary_impostor,cross,56583,87757,left,left,B,A,0,"Yes,
(1)
No, I am an expert in fingerprint examination of fingerprints.
(A) No.
No.
I can see that they are identical?",1.32,pixtral,zero_shot,2026-09-07T18:00:06
G_76957_right_2173,mated,primary_genuine,cross,76957,76957,right,right,A,A,1,"No, they do not have the same fingerprints.",0.885,pixtral,zero_shot,2026-09-07T18:00:07
G_87757_right_2424,mated,primary_genuine,same,87757,87757,right,right,A,A,1,"No, they don't have the same fingerprints.",0.912,pixtral,zero_shot,2026-09-07T18:00:08
D_65052_187,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,A,0,"No,
(1)
Yes,same as well as it is
the same person.
(B) Yes
with only the letters in front of me
one fingerprint.
(2)
No
different person.
(C) No
with the letter E.
(3)
Yes
as it is",1.854,pixtral,zero_shot,2026-09-07T18:00:10
D_47904_94,non-mated,diagnostic_impostor,cross,47904,47904,left,right,B,A,0,"Yes,
(1)
No.
(2)

Can you help me identify this as a possible finger?A)
(3)
No,I can't be used for identification purposes such as a tool for forensic examination of a specific individual's unique characteristics and features that distinguish them from each other?

(A) No.
(4)

Maybe it is related to some kind of information about the individual's identity card?

(A)
No.

(5)

It could also be useful in determining",2.526,pixtral,zero_shot,2026-09-07T18:00:12
D_87757_248,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,A,0,"Yes,
(1)
No, it is not possible that you can see in the picture?

A

Yes,
it does look like this?",1.239,pixtral,zero_shot,2026-09-07T18:00:13
I_27295_44595_left_x,non-mated,primary_impostor,cross,27295,44595,left,left,B,A,0,"Yes, they could be used as evidence in a criminal investigation?",0.937,pixtral,zero_shot,2026-09-07T18:00:14
I_58398_76957_right_s,non-mated,primary_impostor,same,58398,76957,right,right,B,A,0,"No, different hands in the image.",0.846,pixtral,zero_shot,2026-09-07T18:00:15
G_99775_left_2887,mated,primary_genuine,same,99775,99775,left,left,A,B,0,"No, it is not possible",0.784,pixtral,zero_shot,2026-09-07T18:00:16
D_27295_47,non-mated,diagnostic_impostor,same,27295,27295,left,right,B,A,0,"No, it's the same thing",0.832,pixtral,zero_shot,2026-09-07T18:00:17
I_74850_87757_left_s,non-mated,primary_impostor,same,74850,87757,left,left,B,A,0,Yes,0.712,pixtral,zero_shot,2026-09-07T18:00:18
G_24101_left_297,mated,primary_genuine,same,24101,24101,left,left,A,B,0,"No, different question",0.746,pixtral,zero_shot,2026-09-07T18:00:18
D_65052_185,non-mated,diagnostic_impostor,cross,65052,65052,left,right,B,A,0,"No, I can see individual points and examine fingerprints inIn forensic science of comparing latent images, it is possible that they are the same thing as black and white.
Yes,
same person
(C) No.
(1)
No.
(2)
No answers:
(3)
No answer:

Fingerprint patterns on each fingertip look like this unique pattern?",2.113,pixtral,zero_shot,2026-09-07T18:00:20
D_69658_198,non-mated,diagnostic_impostor,cross,69658,69658,left,right,B,B,1,"No, different persons",0.759,pixtral,zero_shot,2026-09-07T18:00:21
D_63029_162,non-mated,diagnostic_impostor,cross,63029,63029,left,right,B,B,1,"No, it's not possible to tell who this person is?",0.929,pixtral,zero_shot,2026-09-07T18:00:22
D_27295_46,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,A,0,"No.
(1)
Comment with only 2.
(B)

In this black and white photo offinger with only
the letter
(A)
No.
No.
(B)
No comments left
with only 3.
(B)",1.588,pixtral,zero_shot,2026-09-07T18:00:24
I_56583_58793_right_x,non-mated,primary_impostor,cross,56583,58793,right,right,B,A,0,Yes,0.701,pixtral,zero_shot,2026-09-07T18:00:24
D_63029_159,non-mated,diagnostic_impostor,cross,63029,63029,left,right,B,A,0,"No,different
(Yes)
(1)
No
Different
(2)

Can you see that I am an expert infinger?A
(3)
No.
(4)

I can't be used for identification?

(5)
No,
(6)

I'might?
(A)
No).
(7)

I hope this is?

(8)
No,(9)

I.might?
(I)
No!
(10).

I can’t be used",2.525,pixtral,zero_shot,2026-09-07T18:00:27
