pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002376_00002396_frgp13,impostor,13,right,00002376,00002396,B,B,B,True,1.451,claude-opus-4-8,zero_shot,2026-06-20T18:57:04
I_00002304_00002395_frgp13,impostor,13,right,00002304,00002395,B,B,B,True,1.61,claude-opus-4-8,zero_shot,2026-06-20T18:57:05
I_00002317_00002368_frgp14,impostor,14,left,00002317,00002368,B,B,B,True,1.18,claude-opus-4-8,zero_shot,2026-06-20T18:57:06
I_00002330_00002381_frgp14,impostor,14,left,00002330,00002381,B,B,B,True,1.19,claude-opus-4-8,zero_shot,2026-06-20T18:57:08
I_00002314_00002374_frgp14,impostor,14,left,00002314,00002374,B,B,B,True,1.194,claude-opus-4-8,zero_shot,2026-06-20T18:57:09
I_00002396_00002399_frgp13,impostor,13,right,00002396,00002399,B,B,B,True,1.456,claude-opus-4-8,zero_shot,2026-06-20T18:57:10
I_00002398_00002415_frgp14,impostor,14,left,00002398,00002415,B,B,B,True,1.169,claude-opus-4-8,zero_shot,2026-06-20T18:57:11
I_00002328_00002425_frgp14,impostor,14,left,00002328,00002425,B,B,B,True,1.188,claude-opus-4-8,zero_shot,2026-06-20T18:57:13
I_00002338_00002364_frgp13,impostor,13,right,00002338,00002364,B,B,B,True,1.048,claude-opus-4-8,zero_shot,2026-06-20T18:57:14
I_00002320_00002352_frgp13,impostor,13,right,00002320,00002352,B,B,B,True,1.118,claude-opus-4-8,zero_shot,2026-06-20T18:57:15
I_00002334_00002379_frgp13,impostor,13,right,00002334,00002379,B,B,B,True,1.635,claude-opus-4-8,zero_shot,2026-06-20T18:57:16
I_00002386_00002428_frgp14,impostor,14,left,00002386,00002428,B,B,B,True,1.231,claude-opus-4-8,zero_shot,2026-06-20T18:57:18
I_00002370_00002373_frgp13,impostor,13,right,00002370,00002373,B,B,B,True,1.131,claude-opus-4-8,zero_shot,2026-06-20T18:57:19
I_00002364_00002383_frgp14,impostor,14,left,00002364,00002383,B,B,B,True,1.518,claude-opus-4-8,zero_shot,2026-06-20T18:57:20
I_00002342_00002426_frgp13,impostor,13,right,00002342,00002426,B,A,A,False,1.463,claude-opus-4-8,zero_shot,2026-06-20T18:57:22
I_00002329_00002406_frgp13,impostor,13,right,00002329,00002406,B,B,B,True,1.878,claude-opus-4-8,zero_shot,2026-06-20T18:57:24
I_00002303_00002426_frgp13,impostor,13,right,00002303,00002426,B,B,B,True,1.05,claude-opus-4-8,zero_shot,2026-06-20T18:57:25
I_00002321_00002334_frgp14,impostor,14,left,00002321,00002334,B,B,B,True,1.948,claude-opus-4-8,zero_shot,2026-06-20T18:57:27
I_00002369_00002396_frgp14,impostor,14,left,00002369,00002396,B,A,A,False,1.772,claude-opus-4-8,zero_shot,2026-06-20T18:57:28
I_00002306_00002356_frgp13,impostor,13,right,00002306,00002356,B,B,B,True,1.314,claude-opus-4-8,zero_shot,2026-06-20T18:57:30
I_00002306_00002392_frgp14,impostor,14,left,00002306,00002392,B,B,B,True,4.227,claude-opus-4-8,zero_shot,2026-06-20T18:57:34
I_00002356_00002359_frgp14,impostor,14,left,00002356,00002359,B,B,B,True,1.199,claude-opus-4-8,zero_shot,2026-06-20T18:57:35
I_00002312_00002315_frgp14,impostor,14,left,00002312,00002315,B,B,B,True,1.342,claude-opus-4-8,zero_shot,2026-06-20T18:57:36
I_00002370_00002440_frgp13,impostor,13,right,00002370,00002440,B,B,B,True,7.936,claude-opus-4-8,zero_shot,2026-06-20T18:57:44
I_00002338_00002344_frgp13,impostor,13,right,00002338,00002344,B,B,B,True,1.222,claude-opus-4-8,zero_shot,2026-06-20T18:57:46
I_00002319_00002330_frgp14,impostor,14,left,00002319,00002330,B,A,A,False,1.165,claude-opus-4-8,zero_shot,2026-06-20T18:57:47
I_00002334_00002341_frgp13,impostor,13,right,00002334,00002341,B,A,A,False,1.178,claude-opus-4-8,zero_shot,2026-06-20T18:57:48
I_00002379_00002395_frgp13,impostor,13,right,00002379,00002395,B,B,B,True,1.179,claude-opus-4-8,zero_shot,2026-06-20T18:57:49
I_00002374_00002424_frgp13,impostor,13,right,00002374,00002424,B,B,B,True,1.116,claude-opus-4-8,zero_shot,2026-06-20T18:57:50
I_00002341_00002367_frgp14,impostor,14,left,00002341,00002367,B,B,B,True,1.107,claude-opus-4-8,zero_shot,2026-06-20T18:57:51
I_00002321_00002373_frgp14,impostor,14,left,00002321,00002373,B,B,B,True,1.21,claude-opus-4-8,zero_shot,2026-06-20T18:57:53
I_00002303_00002342_frgp13,impostor,13,right,00002303,00002342,B,B,B,True,1.173,claude-opus-4-8,zero_shot,2026-06-20T18:57:54
I_00002403_00002415_frgp13,impostor,13,right,00002403,00002415,B,B,B,True,1.155,claude-opus-4-8,zero_shot,2026-06-20T18:57:55
I_00002334_00002418_frgp13,impostor,13,right,00002334,00002418,B,A,A,False,1.599,claude-opus-4-8,zero_shot,2026-06-20T18:57:57
I_00002330_00002386_frgp13,impostor,13,right,00002330,00002386,B,B,B,True,1.054,claude-opus-4-8,zero_shot,2026-06-20T18:57:58
I_00002342_00002357_frgp14,impostor,14,left,00002342,00002357,B,B,B,True,1.267,claude-opus-4-8,zero_shot,2026-06-20T18:57:59
I_00002327_00002403_frgp13,impostor,13,right,00002327,00002403,B,B,B,True,1.144,claude-opus-4-8,zero_shot,2026-06-20T18:58:00
I_00002320_00002413_frgp13,impostor,13,right,00002320,00002413,B,B,B,True,1.305,claude-opus-4-8,zero_shot,2026-06-20T18:58:01
I_00002307_00002380_frgp14,impostor,14,left,00002307,00002380,B,B,B,True,1.118,claude-opus-4-8,zero_shot,2026-06-20T18:58:02
I_00002351_00002428_frgp14,impostor,14,left,00002351,00002428,B,B,B,True,1.114,claude-opus-4-8,zero_shot,2026-06-20T18:58:04
I_00002340_00002447_frgp14,impostor,14,left,00002340,00002447,B,B,B,True,1.152,claude-opus-4-8,zero_shot,2026-06-20T18:58:05
I_00002418_00002440_frgp14,impostor,14,left,00002418,00002440,B,B,B,True,1.462,claude-opus-4-8,zero_shot,2026-06-20T18:58:06
I_00002332_00002481_frgp14,impostor,14,left,00002332,00002481,B,B,B,True,1.253,claude-opus-4-8,zero_shot,2026-06-20T18:58:07
I_00002391_00002408_frgp13,impostor,13,right,00002391,00002408,B,B,B,True,1.287,claude-opus-4-8,zero_shot,2026-06-20T18:58:09
I_00002329_00002352_frgp13,impostor,13,right,00002329,00002352,B,B,B,True,1.225,claude-opus-4-8,zero_shot,2026-06-20T18:58:10
I_00002303_00002406_frgp13,impostor,13,right,00002303,00002406,B,B,B,True,1.295,claude-opus-4-8,zero_shot,2026-06-20T18:58:11
I_00002370_00002374_frgp13,impostor,13,right,00002370,00002374,B,B,B,True,1.392,claude-opus-4-8,zero_shot,2026-06-20T18:58:13
I_00002327_00002373_frgp14,impostor,14,left,00002327,00002373,B,A,A,False,1.258,claude-opus-4-8,zero_shot,2026-06-20T18:58:14
I_00002362_00002428_frgp14,impostor,14,left,00002362,00002428,B,B,B,True,1.267,claude-opus-4-8,zero_shot,2026-06-20T18:58:15
I_00002328_00002341_frgp13,impostor,13,right,00002328,00002341,B,B,B,True,1.559,claude-opus-4-8,zero_shot,2026-06-20T18:58:17
I_00002402_00002407_frgp13,impostor,13,right,00002402,00002407,B,A,A,False,1.782,claude-opus-4-8,zero_shot,2026-06-20T18:58:18
I_00002348_00002370_frgp14,impostor,14,left,00002348,00002370,B,B,B,True,1.568,claude-opus-4-8,zero_shot,2026-06-20T18:58:20
I_00002332_00002355_frgp14,impostor,14,left,00002332,00002355,B,B,B,True,1.238,claude-opus-4-8,zero_shot,2026-06-20T18:58:21
I_00002334_00002388_frgp14,impostor,14,left,00002334,00002388,B,B,B,True,1.321,claude-opus-4-8,zero_shot,2026-06-20T18:58:23
I_00002303_00002455_frgp14,impostor,14,left,00002303,00002455,B,B,B,True,1.345,claude-opus-4-8,zero_shot,2026-06-20T18:58:24
I_00002370_00002402_frgp13,impostor,13,right,00002370,00002402,B,B,B,True,1.358,claude-opus-4-8,zero_shot,2026-06-20T18:58:25
I_00002351_00002428_frgp13,impostor,13,right,00002351,00002428,B,B,B,True,1.868,claude-opus-4-8,zero_shot,2026-06-20T18:58:27
I_00002321_00002462_frgp13,impostor,13,right,00002321,00002462,B,B,B,True,1.059,claude-opus-4-8,zero_shot,2026-06-20T18:58:28
I_00002327_00002370_frgp13,impostor,13,right,00002327,00002370,B,B,B,True,1.106,claude-opus-4-8,zero_shot,2026-06-20T18:58:29
I_00002319_00002368_frgp14,impostor,14,left,00002319,00002368,B,B,B,True,1.143,claude-opus-4-8,zero_shot,2026-06-20T18:58:30
I_00002353_00002455_frgp14,impostor,14,left,00002353,00002455,B,B,B,True,1.205,claude-opus-4-8,zero_shot,2026-06-20T18:58:32
I_00002352_00002463_frgp13,impostor,13,right,00002352,00002463,B,B,B,True,1.242,claude-opus-4-8,zero_shot,2026-06-20T18:58:33
I_00002388_00002395_frgp14,impostor,14,left,00002388,00002395,B,A,A,False,1.751,claude-opus-4-8,zero_shot,2026-06-20T18:58:35
I_00002329_00002351_frgp13,impostor,13,right,00002329,00002351,B,B,B,True,1.292,claude-opus-4-8,zero_shot,2026-06-20T18:58:36
I_00002320_00002371_frgp14,impostor,14,left,00002320,00002371,B,A,A,False,1.72,claude-opus-4-8,zero_shot,2026-06-20T18:58:38
I_00002418_00002423_frgp14,impostor,14,left,00002418,00002423,B,B,B,True,1.43,claude-opus-4-8,zero_shot,2026-06-20T18:58:39
I_00002348_00002396_frgp13,impostor,13,right,00002348,00002396,B,B,B,True,1.168,claude-opus-4-8,zero_shot,2026-06-20T18:58:40
I_00002348_00002367_frgp13,impostor,13,right,00002348,00002367,B,B,B,True,1.245,claude-opus-4-8,zero_shot,2026-06-20T18:58:42
I_00002337_00002428_frgp13,impostor,13,right,00002337,00002428,B,A,A,False,1.555,claude-opus-4-8,zero_shot,2026-06-20T18:58:43
I_00002326_00002371_frgp13,impostor,13,right,00002326,00002371,B,B,B,True,1.114,claude-opus-4-8,zero_shot,2026-06-20T18:58:44
I_00002338_00002394_frgp13,impostor,13,right,00002338,00002394,B,A,A,False,1.14,claude-opus-4-8,zero_shot,2026-06-20T18:58:45
I_00002428_00002463_frgp14,impostor,14,left,00002428,00002463,B,B,B,True,1.412,claude-opus-4-8,zero_shot,2026-06-20T18:58:47
I_00002372_00002373_frgp13,impostor,13,right,00002372,00002373,B,A,A,False,1.307,claude-opus-4-8,zero_shot,2026-06-20T18:58:48
I_00002330_00002334_frgp14,impostor,14,left,00002330,00002334,B,A,A,False,1.522,claude-opus-4-8,zero_shot,2026-06-20T18:58:50
I_00002310_00002340_frgp13,impostor,13,right,00002310,00002340,B,B,B,True,1.279,claude-opus-4-8,zero_shot,2026-06-20T18:58:51
I_00002306_00002338_frgp14,impostor,14,left,00002306,00002338,B,B,B,True,1.393,claude-opus-4-8,zero_shot,2026-06-20T18:58:52
I_00002332_00002372_frgp13,impostor,13,right,00002332,00002372,B,B,B,True,1.174,claude-opus-4-8,zero_shot,2026-06-20T18:58:53
I_00002355_00002370_frgp14,impostor,14,left,00002355,00002370,B,A,A,False,1.147,claude-opus-4-8,zero_shot,2026-06-20T18:58:55
I_00002320_00002329_frgp13,impostor,13,right,00002320,00002329,B,B,B,True,1.408,claude-opus-4-8,zero_shot,2026-06-20T18:58:56
I_00002325_00002413_frgp13,impostor,13,right,00002325,00002413,B,B,B,True,1.499,claude-opus-4-8,zero_shot,2026-06-20T18:58:57
G_2379_frgp13,genuine,13,right,00002379,00002379,A,A,A,True,1.31,claude-opus-4-8,zero_shot,2026-06-20T18:58:59
I_00002312_00002394_frgp13,impostor,13,right,00002312,00002394,B,B,B,True,1.191,claude-opus-4-8,zero_shot,2026-06-20T18:59:00
I_00002360_00002463_frgp14,impostor,14,left,00002360,00002463,B,B,B,True,1.977,claude-opus-4-8,zero_shot,2026-06-20T18:59:02
I_00002339_00002352_frgp13,impostor,13,right,00002339,00002352,B,B,B,True,1.199,claude-opus-4-8,zero_shot,2026-06-20T18:59:03
I_00002359_00002362_frgp13,impostor,13,right,00002359,00002362,B,B,B,True,1.219,claude-opus-4-8,zero_shot,2026-06-20T18:59:04
I_00002312_00002399_frgp14,impostor,14,left,00002312,00002399,B,B,B,True,1.434,claude-opus-4-8,zero_shot,2026-06-20T18:59:06
I_00002391_00002402_frgp13,impostor,13,right,00002391,00002402,B,B,B,True,1.611,claude-opus-4-8,zero_shot,2026-06-20T18:59:07
I_00002306_00002440_frgp14,impostor,14,left,00002306,00002440,B,A,A,False,5.842,claude-opus-4-8,zero_shot,2026-06-20T18:59:13
I_00002314_00002376_frgp14,impostor,14,left,00002314,00002376,B,B,B,True,1.371,claude-opus-4-8,zero_shot,2026-06-20T18:59:15
I_00002329_00002413_frgp13,impostor,13,right,00002329,00002413,B,B,B,True,1.238,claude-opus-4-8,zero_shot,2026-06-20T18:59:16
I_00002314_00002463_frgp13,impostor,13,right,00002314,00002463,B,B,B,True,1.414,claude-opus-4-8,zero_shot,2026-06-20T18:59:17
I_00002314_00002455_frgp13,impostor,13,right,00002314,00002455,B,B,B,True,1.242,claude-opus-4-8,zero_shot,2026-06-20T18:59:19
I_00002367_00002413_frgp13,impostor,13,right,00002367,00002413,B,B,B,True,1.549,claude-opus-4-8,zero_shot,2026-06-20T18:59:20
I_00002306_00002353_frgp14,impostor,14,left,00002306,00002353,B,B,B,True,1.38,claude-opus-4-8,zero_shot,2026-06-20T18:59:21
I_00002370_00002398_frgp14,impostor,14,left,00002370,00002398,B,B,B,True,2.236,claude-opus-4-8,zero_shot,2026-06-20T18:59:24
I_00002307_00002396_frgp13,impostor,13,right,00002307,00002396,B,B,B,True,1.293,claude-opus-4-8,zero_shot,2026-06-20T18:59:25
I_00002307_00002407_frgp14,impostor,14,left,00002307,00002407,B,B,B,True,1.415,claude-opus-4-8,zero_shot,2026-06-20T18:59:26
I_00002373_00002395_frgp14,impostor,14,left,00002373,00002395,B,B,B,True,5.726,claude-opus-4-8,zero_shot,2026-06-20T18:59:32
I_00002362_00002426_frgp13,impostor,13,right,00002362,00002426,B,B,B,True,1.82,claude-opus-4-8,zero_shot,2026-06-20T18:59:34
I_00002394_00002395_frgp14,impostor,14,left,00002394,00002395,B,B,B,True,1.116,claude-opus-4-8,zero_shot,2026-06-20T18:59:35
I_00002310_00002409_frgp14,impostor,14,left,00002310,00002409,B,B,B,True,1.331,claude-opus-4-8,zero_shot,2026-06-20T18:59:36
I_00002348_00002398_frgp13,impostor,13,right,00002348,00002398,B,B,B,True,1.126,claude-opus-4-8,zero_shot,2026-06-20T18:59:38
I_00002372_00002463_frgp13,impostor,13,right,00002372,00002463,B,B,B,True,1.204,claude-opus-4-8,zero_shot,2026-06-20T18:59:39
I_00002317_00002403_frgp13,impostor,13,right,00002317,00002403,B,B,B,True,1.18,claude-opus-4-8,zero_shot,2026-06-20T18:59:40
I_00002334_00002392_frgp14,impostor,14,left,00002334,00002392,B,B,B,True,1.022,claude-opus-4-8,zero_shot,2026-06-20T18:59:41
I_00002306_00002315_frgp13,impostor,13,right,00002306,00002315,B,B,B,True,1.88,claude-opus-4-8,zero_shot,2026-06-20T18:59:43
I_00002329_00002455_frgp14,impostor,14,left,00002329,00002455,B,B,B,True,1.179,claude-opus-4-8,zero_shot,2026-06-20T18:59:44
I_00002307_00002409_frgp14,impostor,14,left,00002307,00002409,B,B,B,True,1.281,claude-opus-4-8,zero_shot,2026-06-20T18:59:45
I_00002384_00002386_frgp14,impostor,14,left,00002384,00002386,B,B,B,True,1.155,claude-opus-4-8,zero_shot,2026-06-20T18:59:46
I_00002327_00002425_frgp13,impostor,13,right,00002327,00002425,B,B,B,True,1.463,claude-opus-4-8,zero_shot,2026-06-20T18:59:48
I_00002369_00002372_frgp13,impostor,13,right,00002369,00002372,B,B,B,True,1.963,claude-opus-4-8,zero_shot,2026-06-20T18:59:50
I_00002342_00002395_frgp14,impostor,14,left,00002342,00002395,B,B,B,True,1.523,claude-opus-4-8,zero_shot,2026-06-20T18:59:51
I_00002319_00002349_frgp14,impostor,14,left,00002319,00002349,B,B,B,True,1.359,claude-opus-4-8,zero_shot,2026-06-20T18:59:53
I_00002338_00002355_frgp13,impostor,13,right,00002338,00002355,B,A,A,False,2.202,claude-opus-4-8,zero_shot,2026-06-20T18:59:55
I_00002348_00002481_frgp13,impostor,13,right,00002348,00002481,B,B,B,True,2.143,claude-opus-4-8,zero_shot,2026-06-20T18:59:57
I_00002388_00002428_frgp14,impostor,14,left,00002388,00002428,B,A,A,False,1.578,claude-opus-4-8,zero_shot,2026-06-20T18:59:59
I_00002325_00002407_frgp14,impostor,14,left,00002325,00002407,B,B,B,True,1.364,claude-opus-4-8,zero_shot,2026-06-20T19:00:00
I_00002313_00002384_frgp14,impostor,14,left,00002313,00002384,B,B,B,True,1.415,claude-opus-4-8,zero_shot,2026-06-20T19:00:01
I_00002303_00002406_frgp14,impostor,14,left,00002303,00002406,B,B,B,True,1.58,claude-opus-4-8,zero_shot,2026-06-20T19:00:03
I_00002328_00002405_frgp14,impostor,14,left,00002328,00002405,B,B,B,True,1.188,claude-opus-4-8,zero_shot,2026-06-20T19:00:04
I_00002394_00002455_frgp13,impostor,13,right,00002394,00002455,B,B,B,True,1.36,claude-opus-4-8,zero_shot,2026-06-20T19:00:06
I_00002338_00002384_frgp13,impostor,13,right,00002338,00002384,B,B,B,True,1.294,claude-opus-4-8,zero_shot,2026-06-20T19:00:07
I_00002396_00002463_frgp13,impostor,13,right,00002396,00002463,B,B,B,True,1.741,claude-opus-4-8,zero_shot,2026-06-20T19:00:09
I_00002332_00002384_frgp13,impostor,13,right,00002332,00002384,B,B,B,True,1.465,claude-opus-4-8,zero_shot,2026-06-20T19:00:10
I_00002328_00002329_frgp13,impostor,13,right,00002328,00002329,B,A,A,False,1.184,claude-opus-4-8,zero_shot,2026-06-20T19:00:11
I_00002321_00002405_frgp13,impostor,13,right,00002321,00002405,B,B,B,True,4.371,claude-opus-4-8,zero_shot,2026-06-20T19:00:16
I_00002403_00002462_frgp13,impostor,13,right,00002403,00002462,B,B,B,True,2.008,claude-opus-4-8,zero_shot,2026-06-20T19:00:18
I_00002338_00002340_frgp14,impostor,14,left,00002338,00002340,B,B,B,True,1.463,claude-opus-4-8,zero_shot,2026-06-20T19:00:19
I_00002371_00002428_frgp14,impostor,14,left,00002371,00002428,B,B,B,True,1.279,claude-opus-4-8,zero_shot,2026-06-20T19:00:20
I_00002306_00002325_frgp13,impostor,13,right,00002306,00002325,B,B,B,True,1.275,claude-opus-4-8,zero_shot,2026-06-20T19:00:22
I_00002334_00002370_frgp13,impostor,13,right,00002334,00002370,B,B,B,True,1.172,claude-opus-4-8,zero_shot,2026-06-20T19:00:23
I_00002357_00002384_frgp14,impostor,14,left,00002357,00002384,B,B,B,True,3.882,claude-opus-4-8,zero_shot,2026-06-20T19:00:27
I_00002332_00002406_frgp13,impostor,13,right,00002332,00002406,B,B,B,True,1.381,claude-opus-4-8,zero_shot,2026-06-20T19:00:28
I_00002372_00002425_frgp13,impostor,13,right,00002372,00002425,B,B,B,True,1.029,claude-opus-4-8,zero_shot,2026-06-20T19:00:29
I_00002359_00002367_frgp14,impostor,14,left,00002359,00002367,B,B,B,True,1.241,claude-opus-4-8,zero_shot,2026-06-20T19:00:30
I_00002315_00002339_frgp13,impostor,13,right,00002315,00002339,B,B,B,True,1.161,claude-opus-4-8,zero_shot,2026-06-20T19:00:32
I_00002306_00002326_frgp13,impostor,13,right,00002306,00002326,B,A,A,False,1.146,claude-opus-4-8,zero_shot,2026-06-20T19:00:33
I_00002374_00002394_frgp13,impostor,13,right,00002374,00002394,B,A,A,False,1.4,claude-opus-4-8,zero_shot,2026-06-20T19:00:34
I_00002348_00002425_frgp13,impostor,13,right,00002348,00002425,B,B,B,True,1.344,claude-opus-4-8,zero_shot,2026-06-20T19:00:35
I_00002315_00002321_frgp13,impostor,13,right,00002315,00002321,B,B,B,True,1.809,claude-opus-4-8,zero_shot,2026-06-20T19:00:37
I_00002342_00002351_frgp13,impostor,13,right,00002342,00002351,B,B,B,True,1.796,claude-opus-4-8,zero_shot,2026-06-20T19:00:39
I_00002313_00002373_frgp13,impostor,13,right,00002313,00002373,B,B,B,True,1.163,claude-opus-4-8,zero_shot,2026-06-20T19:00:40
G_2315_frgp14,genuine,14,left,00002315,00002315,A,A,A,True,1.35,claude-opus-4-8,zero_shot,2026-06-20T19:00:42
I_00002306_00002360_frgp14,impostor,14,left,00002306,00002360,B,B,B,True,1.471,claude-opus-4-8,zero_shot,2026-06-20T19:00:43
I_00002332_00002386_frgp13,impostor,13,right,00002332,00002386,B,B,B,True,1.406,claude-opus-4-8,zero_shot,2026-06-20T19:00:44
I_00002392_00002455_frgp14,impostor,14,left,00002392,00002455,B,B,B,True,1.11,claude-opus-4-8,zero_shot,2026-06-20T19:00:46
G_2374_frgp14,genuine,14,left,00002374,00002374,A,A,A,True,1.271,claude-opus-4-8,zero_shot,2026-06-20T19:00:47
I_00002317_00002344_frgp13,impostor,13,right,00002317,00002344,B,A,A,False,2.261,claude-opus-4-8,zero_shot,2026-06-20T19:00:49
I_00002384_00002405_frgp13,impostor,13,right,00002384,00002405,B,B,B,True,1.086,claude-opus-4-8,zero_shot,2026-06-20T19:00:50
I_00002367_00002463_frgp14,impostor,14,left,00002367,00002463,B,B,B,True,1.226,claude-opus-4-8,zero_shot,2026-06-20T19:00:51
I_00002303_00002334_frgp13,impostor,13,right,00002303,00002334,B,B,B,True,1.198,claude-opus-4-8,zero_shot,2026-06-20T19:00:53
I_00002405_00002424_frgp14,impostor,14,left,00002405,00002424,B,B,B,True,1.189,claude-opus-4-8,zero_shot,2026-06-20T19:00:54
I_00002355_00002408_frgp13,impostor,13,right,00002355,00002408,B,A,A,False,1.385,claude-opus-4-8,zero_shot,2026-06-20T19:00:55
I_00002304_00002380_frgp13,impostor,13,right,00002304,00002380,B,A,A,False,1.28,claude-opus-4-8,zero_shot,2026-06-20T19:00:56
I_00002398_00002399_frgp14,impostor,14,left,00002398,00002399,B,B,B,True,1.16,claude-opus-4-8,zero_shot,2026-06-20T19:00:58
I_00002384_00002418_frgp14,impostor,14,left,00002384,00002418,B,A,A,False,1.705,claude-opus-4-8,zero_shot,2026-06-20T19:00:59
I_00002321_00002369_frgp13,impostor,13,right,00002321,00002369,B,B,B,True,1.209,claude-opus-4-8,zero_shot,2026-06-20T19:01:00
I_00002332_00002394_frgp14,impostor,14,left,00002332,00002394,B,A,A,False,1.212,claude-opus-4-8,zero_shot,2026-06-20T19:01:02
I_00002320_00002396_frgp13,impostor,13,right,00002320,00002396,B,B,B,True,2.206,claude-opus-4-8,zero_shot,2026-06-20T19:01:04
I_00002398_00002481_frgp13,impostor,13,right,00002398,00002481,B,B,B,True,1.729,claude-opus-4-8,zero_shot,2026-06-20T19:01:06
I_00002357_00002394_frgp14,impostor,14,left,00002357,00002394,B,A,A,False,1.622,claude-opus-4-8,zero_shot,2026-06-20T19:01:07
I_00002352_00002481_frgp14,impostor,14,left,00002352,00002481,B,A,A,False,1.181,claude-opus-4-8,zero_shot,2026-06-20T19:01:08
I_00002320_00002348_frgp14,impostor,14,left,00002320,00002348,B,B,B,True,1.347,claude-opus-4-8,zero_shot,2026-06-20T19:01:10
