pair_id,label,frgp,which_hand,subject1,subject2,ground_truth,llm_answer,raw_response,correct,latency_s,model,prompting_setting,timestamp
I_00002344_00002428_frgp14,impostor,14,left,00002344,00002428,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:39
I_00002328_00002398_frgp13,impostor,13,right,00002328,00002398,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:39
I_00002356_00002383_frgp14,impostor,14,left,00002356,00002383,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:39
I_00002357_00002407_frgp13,impostor,13,right,00002357,00002407,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:40
I_00002415_00002455_frgp14,impostor,14,left,00002415,00002455,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:40
I_00002312_00002425_frgp14,impostor,14,left,00002312,00002425,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:40
I_00002388_00002399_frgp13,impostor,13,right,00002388,00002399,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:40
I_00002349_00002362_frgp13,impostor,13,right,00002349,00002362,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:41
I_00002344_00002408_frgp13,impostor,13,right,00002344,00002408,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:41
I_00002332_00002423_frgp14,impostor,14,left,00002332,00002423,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:41
I_00002369_00002424_frgp14,impostor,14,left,00002369,00002424,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:41
I_00002327_00002349_frgp14,impostor,14,left,00002327,00002349,B,B,B,True,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:42
I_00002332_00002398_frgp13,impostor,13,right,00002332,00002398,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:42
I_00002376_00002396_frgp13,impostor,13,right,00002376,00002396,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:42
I_00002304_00002395_frgp13,impostor,13,right,00002304,00002395,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:43
I_00002317_00002368_frgp14,impostor,14,left,00002317,00002368,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:43
I_00002330_00002381_frgp14,impostor,14,left,00002330,00002381,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:43
I_00002314_00002374_frgp14,impostor,14,left,00002314,00002374,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:43
I_00002396_00002399_frgp13,impostor,13,right,00002396,00002399,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:44
I_00002398_00002415_frgp14,impostor,14,left,00002398,00002415,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:44
I_00002328_00002425_frgp14,impostor,14,left,00002328,00002425,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:44
I_00002338_00002364_frgp13,impostor,13,right,00002338,00002364,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:44
I_00002320_00002352_frgp13,impostor,13,right,00002320,00002352,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:45
I_00002334_00002379_frgp13,impostor,13,right,00002334,00002379,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:45
I_00002386_00002428_frgp14,impostor,14,left,00002386,00002428,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:45
I_00002370_00002373_frgp13,impostor,13,right,00002370,00002373,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:46
I_00002364_00002383_frgp14,impostor,14,left,00002364,00002383,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:46
I_00002342_00002426_frgp13,impostor,13,right,00002342,00002426,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:46
I_00002329_00002406_frgp13,impostor,13,right,00002329,00002406,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:46
I_00002303_00002426_frgp13,impostor,13,right,00002303,00002426,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:47
I_00002321_00002334_frgp14,impostor,14,left,00002321,00002334,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:47
I_00002369_00002396_frgp14,impostor,14,left,00002369,00002396,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:47
I_00002306_00002356_frgp13,impostor,13,right,00002306,00002356,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:47
I_00002306_00002392_frgp14,impostor,14,left,00002306,00002392,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:48
I_00002356_00002359_frgp14,impostor,14,left,00002356,00002359,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:48
I_00002312_00002315_frgp14,impostor,14,left,00002312,00002315,B,A,A,False,0.287,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:48
I_00002370_00002440_frgp13,impostor,13,right,00002370,00002440,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:49
I_00002338_00002344_frgp13,impostor,13,right,00002338,00002344,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:49
I_00002319_00002330_frgp14,impostor,14,left,00002319,00002330,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:49
I_00002334_00002341_frgp13,impostor,13,right,00002334,00002341,B,A,A,False,0.288,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:49
I_00002379_00002395_frgp13,impostor,13,right,00002379,00002395,B,A,A,False,0.29,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:50
I_00002374_00002424_frgp13,impostor,13,right,00002374,00002424,B,A,A,False,0.282,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:50
I_00002341_00002367_frgp14,impostor,14,left,00002341,00002367,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:50
I_00002321_00002373_frgp14,impostor,14,left,00002321,00002373,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:51
I_00002303_00002342_frgp13,impostor,13,right,00002303,00002342,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:51
I_00002403_00002415_frgp13,impostor,13,right,00002403,00002415,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:51
I_00002334_00002418_frgp13,impostor,13,right,00002334,00002418,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:51
I_00002330_00002386_frgp13,impostor,13,right,00002330,00002386,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:52
I_00002342_00002357_frgp14,impostor,14,left,00002342,00002357,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:52
I_00002327_00002403_frgp13,impostor,13,right,00002327,00002403,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:52
I_00002320_00002413_frgp13,impostor,13,right,00002320,00002413,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:52
I_00002307_00002380_frgp14,impostor,14,left,00002307,00002380,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:53
I_00002351_00002428_frgp14,impostor,14,left,00002351,00002428,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:53
I_00002340_00002447_frgp14,impostor,14,left,00002340,00002447,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:53
I_00002418_00002440_frgp14,impostor,14,left,00002418,00002440,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:54
I_00002332_00002481_frgp14,impostor,14,left,00002332,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:54
I_00002391_00002408_frgp13,impostor,13,right,00002391,00002408,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:54
I_00002329_00002352_frgp13,impostor,13,right,00002329,00002352,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:54
I_00002303_00002406_frgp13,impostor,13,right,00002303,00002406,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:55
I_00002370_00002374_frgp13,impostor,13,right,00002370,00002374,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:55
I_00002327_00002373_frgp14,impostor,14,left,00002327,00002373,B,B,B,True,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:55
I_00002362_00002428_frgp14,impostor,14,left,00002362,00002428,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:55
I_00002328_00002341_frgp13,impostor,13,right,00002328,00002341,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:56
I_00002402_00002407_frgp13,impostor,13,right,00002402,00002407,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:56
I_00002348_00002370_frgp14,impostor,14,left,00002348,00002370,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:56
I_00002332_00002355_frgp14,impostor,14,left,00002332,00002355,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:56
I_00002334_00002388_frgp14,impostor,14,left,00002334,00002388,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:57
I_00002303_00002455_frgp14,impostor,14,left,00002303,00002455,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:57
I_00002370_00002402_frgp13,impostor,13,right,00002370,00002402,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:57
I_00002351_00002428_frgp13,impostor,13,right,00002351,00002428,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:58
I_00002321_00002462_frgp13,impostor,13,right,00002321,00002462,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:58
I_00002327_00002370_frgp13,impostor,13,right,00002327,00002370,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:58
I_00002319_00002368_frgp14,impostor,14,left,00002319,00002368,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:58
I_00002353_00002455_frgp14,impostor,14,left,00002353,00002455,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:59
I_00002352_00002463_frgp13,impostor,13,right,00002352,00002463,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:59
I_00002388_00002395_frgp14,impostor,14,left,00002388,00002395,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:59
I_00002329_00002351_frgp13,impostor,13,right,00002329,00002351,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:37:59
I_00002320_00002371_frgp14,impostor,14,left,00002320,00002371,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:00
I_00002418_00002423_frgp14,impostor,14,left,00002418,00002423,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:00
I_00002348_00002396_frgp13,impostor,13,right,00002348,00002396,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:00
I_00002348_00002367_frgp13,impostor,13,right,00002348,00002367,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:01
I_00002337_00002428_frgp13,impostor,13,right,00002337,00002428,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:01
I_00002326_00002371_frgp13,impostor,13,right,00002326,00002371,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:01
I_00002338_00002394_frgp13,impostor,13,right,00002338,00002394,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:01
I_00002428_00002463_frgp14,impostor,14,left,00002428,00002463,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:02
I_00002372_00002373_frgp13,impostor,13,right,00002372,00002373,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:02
I_00002330_00002334_frgp14,impostor,14,left,00002330,00002334,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:02
I_00002310_00002340_frgp13,impostor,13,right,00002310,00002340,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:02
I_00002306_00002338_frgp14,impostor,14,left,00002306,00002338,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:03
I_00002332_00002372_frgp13,impostor,13,right,00002332,00002372,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:03
I_00002355_00002370_frgp14,impostor,14,left,00002355,00002370,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:03
I_00002320_00002329_frgp13,impostor,13,right,00002320,00002329,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:04
I_00002325_00002413_frgp13,impostor,13,right,00002325,00002413,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:04
G_2379_frgp13,genuine,13,right,00002379,00002379,A,A,A,True,0.356,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:04
I_00002312_00002394_frgp13,impostor,13,right,00002312,00002394,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:04
I_00002360_00002463_frgp14,impostor,14,left,00002360,00002463,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:05
I_00002339_00002352_frgp13,impostor,13,right,00002339,00002352,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:05
I_00002359_00002362_frgp13,impostor,13,right,00002359,00002362,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:05
I_00002312_00002399_frgp14,impostor,14,left,00002312,00002399,B,B,B,True,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:06
I_00002391_00002402_frgp13,impostor,13,right,00002391,00002402,B,A,A,False,0.276,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:06
I_00002306_00002440_frgp14,impostor,14,left,00002306,00002440,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:06
I_00002314_00002376_frgp14,impostor,14,left,00002314,00002376,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:06
I_00002329_00002413_frgp13,impostor,13,right,00002329,00002413,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:07
I_00002314_00002463_frgp13,impostor,13,right,00002314,00002463,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:07
I_00002314_00002455_frgp13,impostor,13,right,00002314,00002455,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:07
I_00002367_00002413_frgp13,impostor,13,right,00002367,00002413,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:07
I_00002306_00002353_frgp14,impostor,14,left,00002306,00002353,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:08
I_00002370_00002398_frgp14,impostor,14,left,00002370,00002398,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:08
I_00002307_00002396_frgp13,impostor,13,right,00002307,00002396,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:08
I_00002307_00002407_frgp14,impostor,14,left,00002307,00002407,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:09
I_00002373_00002395_frgp14,impostor,14,left,00002373,00002395,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:09
I_00002362_00002426_frgp13,impostor,13,right,00002362,00002426,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:09
I_00002394_00002395_frgp14,impostor,14,left,00002394,00002395,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:09
I_00002310_00002409_frgp14,impostor,14,left,00002310,00002409,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:10
I_00002348_00002398_frgp13,impostor,13,right,00002348,00002398,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:10
I_00002372_00002463_frgp13,impostor,13,right,00002372,00002463,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:10
I_00002317_00002403_frgp13,impostor,13,right,00002317,00002403,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:10
I_00002334_00002392_frgp14,impostor,14,left,00002334,00002392,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:11
I_00002306_00002315_frgp13,impostor,13,right,00002306,00002315,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:11
I_00002329_00002455_frgp14,impostor,14,left,00002329,00002455,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:11
I_00002307_00002409_frgp14,impostor,14,left,00002307,00002409,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:12
I_00002384_00002386_frgp14,impostor,14,left,00002384,00002386,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:12
I_00002327_00002425_frgp13,impostor,13,right,00002327,00002425,B,A,A,False,0.269,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:12
I_00002369_00002372_frgp13,impostor,13,right,00002369,00002372,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:12
I_00002342_00002395_frgp14,impostor,14,left,00002342,00002395,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:13
I_00002319_00002349_frgp14,impostor,14,left,00002319,00002349,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:13
I_00002338_00002355_frgp13,impostor,13,right,00002338,00002355,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:13
I_00002348_00002481_frgp13,impostor,13,right,00002348,00002481,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:13
I_00002388_00002428_frgp14,impostor,14,left,00002388,00002428,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:14
I_00002325_00002407_frgp14,impostor,14,left,00002325,00002407,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:14
I_00002313_00002384_frgp14,impostor,14,left,00002313,00002384,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:14
I_00002303_00002406_frgp14,impostor,14,left,00002303,00002406,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:14
I_00002328_00002405_frgp14,impostor,14,left,00002328,00002405,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:15
I_00002394_00002455_frgp13,impostor,13,right,00002394,00002455,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:15
I_00002338_00002384_frgp13,impostor,13,right,00002338,00002384,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:15
I_00002396_00002463_frgp13,impostor,13,right,00002396,00002463,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:16
I_00002332_00002384_frgp13,impostor,13,right,00002332,00002384,B,A,A,False,0.272,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:16
I_00002328_00002329_frgp13,impostor,13,right,00002328,00002329,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:16
I_00002321_00002405_frgp13,impostor,13,right,00002321,00002405,B,A,A,False,0.271,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:16
I_00002403_00002462_frgp13,impostor,13,right,00002403,00002462,B,A,A,False,0.274,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:17
I_00002338_00002340_frgp14,impostor,14,left,00002338,00002340,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:17
I_00002371_00002428_frgp14,impostor,14,left,00002371,00002428,B,A,A,False,0.275,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:17
I_00002306_00002325_frgp13,impostor,13,right,00002306,00002325,B,A,A,False,0.273,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:17
I_00002334_00002370_frgp13,impostor,13,right,00002334,00002370,B,A,A,False,0.27,Qwen3-VL-8B-Instruct,task_description,2026-06-13T16:38:18
