pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
G_120_14_9991,mated,primary_genuine,na,120,120,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:11:27
D_220_188,non-mated,diagnostic_impostor,na,220,220,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:27
G_11_13_9954,mated,primary_genuine,na,11,11,13,13,A,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:28
G_271_14_13527,mated,primary_genuine,na,271,271,14,14,A,95,95,0.264,internvl3,similarity_score,2026-09-05T19:11:28
G_78_14_15241,mated,primary_genuine,na,78,78,14,14,A,20,20,0.264,internvl3,similarity_score,2026-09-05T19:11:28
I_056_14_13,non-mated,primary_impostor,na,056,14,13,13,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:11:28
D_031_27,non-mated,diagnostic_impostor,na,031,031,13,14,B,85,85,0.271,internvl3,similarity_score,2026-09-05T19:11:29
G_083_14_6820,mated,primary_genuine,na,083,083,14,14,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:11:29
D_271_229,non-mated,diagnostic_impostor,na,271,271,13,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:11:29
D_60_271,non-mated,diagnostic_impostor,na,60,60,13,14,B,85,85,0.263,internvl3,similarity_score,2026-09-05T19:11:29
I_30_918_14,non-mated,primary_impostor,na,30,918,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:30
I_197_260_13,non-mated,primary_impostor,na,197,260,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:30
I_128_142_14,non-mated,primary_impostor,na,128,142,14,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:30
G_916_13_15881,mated,primary_genuine,na,916,916,13,13,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:30
I_081_901_13,non-mated,primary_impostor,na,081,901,13,13,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:11:31
D_160_141,non-mated,diagnostic_impostor,na,160,160,13,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:31
G_062_13_5081,mated,primary_genuine,na,062,062,13,13,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:11:31
I_041_50_14,non-mated,primary_impostor,na,041,50,14,14,B,60,60,0.268,internvl3,similarity_score,2026-09-05T19:11:32
I_172_72_13,non-mated,primary_impostor,na,172,72,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:32
G_044_14_3489,mated,primary_genuine,na,044,044,14,14,A,85,85,0.271,internvl3,similarity_score,2026-09-05T19:11:32
D_109_99,non-mated,diagnostic_impostor,na,109,109,13,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:32
G_102_13_8526,mated,primary_genuine,na,102,102,13,13,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:11:33
I_172_54_14,non-mated,primary_impostor,na,172,54,14,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:33
I_094_116_13,non-mated,primary_impostor,na,094,116,13,13,B,85,85,0.269,internvl3,similarity_score,2026-09-05T19:11:33
D_096_87,non-mated,diagnostic_impostor,na,096,096,13,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:11:33
I_82_933_14,non-mated,primary_impostor,na,82,933,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:34
D_059_53,non-mated,diagnostic_impostor,na,059,059,13,14,B,95,95,0.269,internvl3,similarity_score,2026-09-05T19:11:34
I_192_299_13,non-mated,primary_impostor,na,192,299,13,13,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:34
G_67_14_15022,mated,primary_genuine,na,67,67,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:11:34
G_072_14_5998,mated,primary_genuine,na,072,072,14,14,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:11:35
G_212_14_12092,mated,primary_genuine,na,212,212,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:11:35
G_38_13_14179,mated,primary_genuine,na,38,38,13,13,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:35
G_223_13_12363,mated,primary_genuine,na,223,223,13,13,A,20,20,0.264,internvl3,similarity_score,2026-09-05T19:11:36
G_141_14_10469,mated,primary_genuine,na,141,141,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:11:36
D_37_250,non-mated,diagnostic_impostor,na,37,37,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:36
D_167_145,non-mated,diagnostic_impostor,na,167,167,13,14,B,20,20,0.265,internvl3,similarity_score,2026-09-05T19:11:36
G_189_13_11576,mated,primary_genuine,na,189,189,13,13,A,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:37
D_232_199,non-mated,diagnostic_impostor,na,232,232,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:37
G_199_14_11824,mated,primary_genuine,na,199,199,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:11:37
I_198_901_13,non-mated,primary_impostor,na,198,901,13,13,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:37
I_008_111_13,non-mated,primary_impostor,na,008,111,13,13,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:11:38
D_063_57,non-mated,diagnostic_impostor,na,063,063,13,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:11:38
G_019_14_1610,mated,primary_genuine,na,019,019,14,14,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:11:38
D_146_131,non-mated,diagnostic_impostor,na,146,146,13,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:38
I_128_50_13,non-mated,primary_impostor,na,128,50,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:39
D_123_113,non-mated,diagnostic_impostor,na,123,123,13,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:39
D_182_158,non-mated,diagnostic_impostor,na,182,182,13,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:11:39
D_085_77,non-mated,diagnostic_impostor,na,085,085,13,14,B,75,75,0.269,internvl3,similarity_score,2026-09-05T19:11:39
I_935_97_14,non-mated,primary_impostor,na,935,97,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:40
D_248_210,non-mated,diagnostic_impostor,na,248,248,13,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:40
G_013_14_1036,mated,primary_genuine,na,013,013,14,14,A,65,65,0.271,internvl3,similarity_score,2026-09-05T19:11:40
D_935_328,non-mated,diagnostic_impostor,na,935,935,13,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:41
I_258_92_13,non-mated,primary_impostor,na,258,92,13,13,B,20,20,0.264,internvl3,similarity_score,2026-09-05T19:11:41
G_12_14_10264,mated,primary_genuine,na,12,12,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:11:41
I_44_922_13,non-mated,primary_impostor,na,44,922,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:41
G_200_14_11880,mated,primary_genuine,na,200,200,14,14,A,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:42
G_087_14_7195,mated,primary_genuine,na,087,087,14,14,A,85,85,0.272,internvl3,similarity_score,2026-09-05T19:11:42
D_936_329,non-mated,diagnostic_impostor,na,936,936,13,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:42
I_281_299_13,non-mated,primary_impostor,na,281,299,13,13,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:42
G_289_14_13795,mated,primary_genuine,na,289,289,14,14,A,85,85,0.276,internvl3,similarity_score,2026-09-05T19:11:43
I_123_228_14,non-mated,primary_impostor,na,123,228,14,14,B,60,60,0.278,internvl3,similarity_score,2026-09-05T19:11:43
G_283_14_13678,mated,primary_genuine,na,283,283,14,14,A,75,75,0.278,internvl3,similarity_score,2026-09-05T19:11:43
D_152_134,non-mated,diagnostic_impostor,na,152,152,13,14,B,75,75,0.277,internvl3,similarity_score,2026-09-05T19:11:44
G_045_13_3551,mated,primary_genuine,na,045,045,13,13,A,85,85,0.276,internvl3,similarity_score,2026-09-05T19:11:44
I_057_921_13,non-mated,primary_impostor,na,057,921,13,13,B,75,75,0.27,internvl3,similarity_score,2026-09-05T19:11:44
I_223_249_14,non-mated,primary_impostor,na,223,249,14,14,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:11:44
D_76_284,non-mated,diagnostic_impostor,na,76,76,13,14,B,85,85,0.264,internvl3,similarity_score,2026-09-05T19:11:45
I_078_226_13,non-mated,primary_impostor,na,078,226,13,13,B,60,60,0.267,internvl3,similarity_score,2026-09-05T19:11:45
I_074_58_14,non-mated,primary_impostor,na,074,58,14,14,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:11:45
I_040_288_13,non-mated,primary_impostor,na,040,288,13,13,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:11:45
D_48_261,non-mated,diagnostic_impostor,na,48,48,13,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:46
I_30_927_13,non-mated,primary_impostor,na,30,927,13,13,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:11:46
D_9_290,non-mated,diagnostic_impostor,na,9,9,13,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:46
I_010_51_13,non-mated,primary_impostor,na,010,51,13,13,B,2,2,0.254,internvl3,similarity_score,2026-09-05T19:11:46
G_075_13_6129,mated,primary_genuine,na,075,075,13,13,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:11:47
G_912_14_15783,mated,primary_genuine,na,912,912,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:11:47
D_008_6,non-mated,diagnostic_impostor,na,008,008,13,14,B,75,75,0.268,internvl3,similarity_score,2026-09-05T19:11:47
I_032_216_13,non-mated,primary_impostor,na,032,216,13,13,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:11:48
D_263_223,non-mated,diagnostic_impostor,na,263,263,13,14,B,65,65,0.265,internvl3,similarity_score,2026-09-05T19:11:48
G_40_14_14278,mated,primary_genuine,na,40,40,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:11:48
I_263_913_13,non-mated,primary_impostor,na,263,913,13,13,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:48
G_242_14_12806,mated,primary_genuine,na,242,242,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:49
G_56_14_14699,mated,primary_genuine,na,56,56,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:49
G_82_13_15284,mated,primary_genuine,na,82,82,13,13,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:11:49
G_045_14_3590,mated,primary_genuine,na,045,045,14,14,A,85,85,0.27,internvl3,similarity_score,2026-09-05T19:11:49
I_107_905_14,non-mated,primary_impostor,na,107,905,14,14,B,50,50,0.266,internvl3,similarity_score,2026-09-05T19:11:50
G_136_14_10370,mated,primary_genuine,na,136,136,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:11:50
G_938_14_16550,mated,primary_genuine,na,938,938,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:11:50
I_051_96_14,non-mated,primary_impostor,na,051,96,14,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:11:50
I_204_260_13,non-mated,primary_impostor,na,204,260,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:51
G_83_13_15330,mated,primary_genuine,na,83,83,13,13,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:51
I_245_54_13,non-mated,primary_impostor,na,245,54,13,13,B,50,50,0.264,internvl3,similarity_score,2026-09-05T19:11:51
D_937_330,non-mated,diagnostic_impostor,na,937,937,13,14,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:11:51
I_037_171_13,non-mated,primary_impostor,na,037,171,13,13,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:11:52
I_177_935_14,non-mated,primary_impostor,na,177,935,14,14,B,60,60,0.263,internvl3,similarity_score,2026-09-05T19:11:52
I_019_914_14,non-mated,primary_impostor,na,019,914,14,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:52
D_269_226,non-mated,diagnostic_impostor,na,269,269,13,14,B,75,75,0.265,internvl3,similarity_score,2026-09-05T19:11:53
G_41_13_14295,mated,primary_genuine,na,41,41,13,13,A,75,75,0.266,internvl3,similarity_score,2026-09-05T19:11:53
I_024_279_13,non-mated,primary_impostor,na,024,279,13,13,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:11:53
G_24_14_13016,mated,primary_genuine,na,24,24,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:11:53
G_027_13_2258,mated,primary_genuine,na,027,027,13,13,A,75,75,0.269,internvl3,similarity_score,2026-09-05T19:11:54
G_38_14_14190,mated,primary_genuine,na,38,38,14,14,A,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:54
G_101_13_8466,mated,primary_genuine,na,101,101,13,13,A,85,85,0.271,internvl3,similarity_score,2026-09-05T19:11:54
I_100_95_13,non-mated,primary_impostor,na,100,95,13,13,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:11:54
I_185_927_13,non-mated,primary_impostor,na,185,927,13,13,B,60,60,0.263,internvl3,similarity_score,2026-09-05T19:11:55
G_077_13_6211,mated,primary_genuine,na,077,077,13,13,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:11:55
G_30_14_14034,mated,primary_genuine,na,30,30,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:11:55
I_144_192_14,non-mated,primary_impostor,na,144,192,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:55
I_178_299_13,non-mated,primary_impostor,na,178,299,13,13,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:11:56
I_090_291_14,non-mated,primary_impostor,na,090,291,14,14,B,75,75,0.266,internvl3,similarity_score,2026-09-05T19:11:56
D_136_122,non-mated,diagnostic_impostor,na,136,136,13,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:56
I_087_914_13,non-mated,primary_impostor,na,087,914,13,13,B,75,75,0.267,internvl3,similarity_score,2026-09-05T19:11:57
I_50_916_13,non-mated,primary_impostor,na,50,916,13,13,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:57
I_164_936_14,non-mated,primary_impostor,na,164,936,14,14,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:11:57
G_229_14_12572,mated,primary_genuine,na,229,229,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:11:57
G_220_14_12332,mated,primary_genuine,na,220,220,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:11:58
D_14_125,non-mated,diagnostic_impostor,na,14,14,13,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:11:58
I_031_904_14,non-mated,primary_impostor,na,031,904,14,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:11:58
D_029_26,non-mated,diagnostic_impostor,na,029,029,13,14,B,85,85,0.269,internvl3,similarity_score,2026-09-05T19:11:58
G_109_13_9319,mated,primary_genuine,na,109,109,13,13,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:11:59
G_72_13_15130,mated,primary_genuine,na,72,72,13,13,A,60,60,0.263,internvl3,similarity_score,2026-09-05T19:11:59
I_006_178_13,non-mated,primary_impostor,na,006,178,13,13,B,60,60,0.266,internvl3,similarity_score,2026-09-05T19:11:59
I_128_43_14,non-mated,primary_impostor,na,128,43,14,14,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:11:59
G_182_13_11426,mated,primary_genuine,na,182,182,13,13,A,75,75,0.274,internvl3,similarity_score,2026-09-05T19:12:00
I_035_163_13,non-mated,primary_impostor,na,035,163,13,13,B,75,75,0.282,internvl3,similarity_score,2026-09-05T19:12:00
D_930_323,non-mated,diagnostic_impostor,na,930,930,13,14,B,75,75,0.28,internvl3,similarity_score,2026-09-05T19:12:00
G_61_13_14838,mated,primary_genuine,na,61,61,13,13,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:12:01
G_240_14_12745,mated,primary_genuine,na,240,240,14,14,A,85,85,0.264,internvl3,similarity_score,2026-09-05T19:12:01
G_085_14_7002,mated,primary_genuine,na,085,085,14,14,A,85,85,0.269,internvl3,similarity_score,2026-09-05T19:12:01
I_12_124_13,non-mated,primary_impostor,na,12,124,13,13,B,75,75,0.264,internvl3,similarity_score,2026-09-05T19:12:01
D_033_29,non-mated,diagnostic_impostor,na,033,033,13,14,B,85,85,0.268,internvl3,similarity_score,2026-09-05T19:12:02
I_225_242_13,non-mated,primary_impostor,na,225,242,13,13,B,75,75,0.263,internvl3,similarity_score,2026-09-05T19:12:02
G_105_13_8734,mated,primary_genuine,na,105,105,13,13,A,95,95,0.27,internvl3,similarity_score,2026-09-05T19:12:02
I_035_907_14,non-mated,primary_impostor,na,035,907,14,14,B,85,85,0.266,internvl3,similarity_score,2026-09-05T19:12:02
G_935_13_16452,mated,primary_genuine,na,935,935,13,13,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:12:03
I_063_3_14,non-mated,primary_impostor,na,063,3,14,14,B,85,85,0.268,internvl3,similarity_score,2026-09-05T19:12:03
G_81_14_15265,mated,primary_genuine,na,81,81,14,14,A,75,75,0.264,internvl3,similarity_score,2026-09-05T19:12:03
G_117_14_9891,mated,primary_genuine,na,117,117,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:12:03
G_129_14_10229,mated,primary_genuine,na,129,129,14,14,A,75,75,0.266,internvl3,similarity_score,2026-09-05T19:12:04
D_072_66,non-mated,diagnostic_impostor,na,072,072,13,14,B,75,75,0.27,internvl3,similarity_score,2026-09-05T19:12:04
I_270_909_13,non-mated,primary_impostor,na,270,909,13,13,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:12:04
D_914_306,non-mated,diagnostic_impostor,na,914,914,13,14,B,85,85,0.264,internvl3,similarity_score,2026-09-05T19:12:05
G_103_13_8639,mated,primary_genuine,na,103,103,13,13,A,75,75,0.269,internvl3,similarity_score,2026-09-05T19:12:05
D_009_7,non-mated,diagnostic_impostor,na,009,009,13,14,B,85,85,0.27,internvl3,similarity_score,2026-09-05T19:12:05
I_148_226_14,non-mated,primary_impostor,na,148,226,14,14,B,65,65,0.266,internvl3,similarity_score,2026-09-05T19:12:05
D_284_235,non-mated,diagnostic_impostor,na,284,284,13,14,B,60,60,0.263,internvl3,similarity_score,2026-09-05T19:12:06
I_261_932_14,non-mated,primary_impostor,na,261,932,14,14,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:12:06
I_243_269_13,non-mated,primary_impostor,na,243,269,13,13,B,85,85,0.265,internvl3,similarity_score,2026-09-05T19:12:06
D_020_18,non-mated,diagnostic_impostor,na,020,020,13,14,B,85,85,0.27,internvl3,similarity_score,2026-09-05T19:12:06
G_4_13_14536,mated,primary_genuine,na,4,4,13,13,A,85,85,0.267,internvl3,similarity_score,2026-09-05T19:12:07
I_021_918_13,non-mated,primary_impostor,na,021,918,13,13,B,60,60,0.267,internvl3,similarity_score,2026-09-05T19:12:07
G_9_13_16794,mated,primary_genuine,na,9,9,13,13,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:12:07
G_290_13_13844,mated,primary_genuine,na,290,290,13,13,A,20,20,0.265,internvl3,similarity_score,2026-09-05T19:12:07
I_267_921_14,non-mated,primary_impostor,na,267,921,14,14,B,85,85,0.263,internvl3,similarity_score,2026-09-05T19:12:08
G_921_13_16012,mated,primary_genuine,na,921,921,13,13,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:12:08
G_213_14_12117,mated,primary_genuine,na,213,213,14,14,A,60,60,0.263,internvl3,similarity_score,2026-09-05T19:12:08
G_110_13_9467,mated,primary_genuine,na,110,110,13,13,A,75,75,0.269,internvl3,similarity_score,2026-09-05T19:12:09
G_65_14_14974,mated,primary_genuine,na,65,65,14,14,A,75,75,0.263,internvl3,similarity_score,2026-09-05T19:12:09
G_95_13_16672,mated,primary_genuine,na,95,95,13,13,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:12:09
G_248_14_12958,mated,primary_genuine,na,248,248,14,14,A,85,85,0.265,internvl3,similarity_score,2026-09-05T19:12:09
I_094_163_14,non-mated,primary_impostor,na,094,163,14,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:12:10
I_103_143_14,non-mated,primary_impostor,na,103,143,14,14,B,85,85,0.267,internvl3,similarity_score,2026-09-05T19:12:10
I_141_47_14,non-mated,primary_impostor,na,141,47,14,14,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:12:10
I_045_105_14,non-mated,primary_impostor,na,045,105,14,14,B,85,85,0.269,internvl3,similarity_score,2026-09-05T19:12:10
I_119_259_13,non-mated,primary_impostor,na,119,259,13,13,B,60,60,0.264,internvl3,similarity_score,2026-09-05T19:12:11
G_910_14_15730,mated,primary_genuine,na,910,910,14,14,A,85,85,0.263,internvl3,similarity_score,2026-09-05T19:12:11
G_101_14_8509,mated,primary_genuine,na,101,101,14,14,A,85,85,0.271,internvl3,similarity_score,2026-09-05T19:12:11
