pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,similarity_score,raw_response,latency_s,model,prompting_setting,timestamp
G_098_14_8073,mated,primary_genuine,na,098,098,14,14,A,,"Then return a result, or the same thing.",0.776,pixtral,similarity_score,2026-09-08T21:11:55
G_043_13_3371,mated,primary_genuine,na,043,043,13,13,A,45,"the
of the same as

Do not include the same thing,
or the
of 45% confident the
is the
that is from the",1.202,pixtral,similarity_score,2026-09-08T21:11:56
I_216_931_13,non-mated,primary_impostor,na,216,931,13,13,B,,"I'm sorry, but I can't provide one without the other.",0.845,pixtral,similarity_score,2026-09-08T21:11:57
G_144_14_10558,mated,primary_genuine,na,144,144,14,14,A,20,"20% confident (the same as the number
  30%%confident (the number is the same as

The following line is the number

Do not include this text, but it does not include the number",1.488,pixtral,similarity_score,2026-09-08T21:11:58
G_76_13_15198,mated,primary_genuine,na,76,76,13,13,A,20,20%%,0.674,pixtral,similarity_score,2026-09-08T21:11:59
I_048_915_13,non-mated,primary_impostor,na,048,915,13,13,B,20,20 =,0.658,pixtral,similarity_score,2026-09-08T21:11:59
G_66_13_14998,mated,primary_genuine,na,66,66,13,13,A,20,"20% confident (the same person).

What is it?",0.875,pixtral,similarity_score,2026-09-08T21:12:00
D_292_242,non-mated,diagnostic_impostor,na,292,292,13,14,B,20,"20% confident (the same person.)

Now we can see how many
  30 =

The above is the number of the person.

Do not include anything else,
  40%%confident (the person.)
  70 =",1.617,pixtral,similarity_score,2026-09-08T21:12:02
G_263_13_13332,mated,primary_genuine,na,263,263,13,13,A,,with the number.,0.655,pixtral,similarity_score,2026-09-08T21:12:03
I_087_24_14,non-mated,primary_impostor,na,087,24,14,14,B,3,"What is sets tips all by 3
Do you can explain fingerprints of six individual's arranged of",0.983,pixtral,similarity_score,2026-09-08T21:12:04
G_010_14_801,mated,primary_genuine,na,010,010,14,14,A,70,"70% confident (the images are the
 85%% certain (they are the

The question is 90% correct (the image is from the
same person).

Do not include anything, or labels. The question is from 12% corrects (the questions are from 30% incorrect (the answers are from:

The question marks 4% correct(that's are from):

The question mark 5% correct the answer is",2.423,pixtral,similarity_score,2026-09-08T21:12:06
D_074_67,non-mated,diagnostic_impostor,na,074,074,13,14,B,,This is used complete set larger par art Janel,0.774,pixtral,similarity_score,2026-09-08T21:12:07
I_012_049_14,non-mated,primary_impostor,na,012,049,14,14,B,,the number of the individual's unique.,0.736,pixtral,similarity_score,2026-09-08T21:12:07
I_230_930_13,non-mated,primary_impostor,na,230,930,13,13,B,,"I my J4 members
What is unique",0.752,pixtral,similarity_score,2026-09-08T21:12:08
I_054_222_14,non-mated,primary_impostor,na,054,222,14,14,B,2,2,0.622,pixtral,similarity_score,2026-09-08T21:12:09
I_116_118_14,non-mated,primary_impostor,na,116,118,14,14,B,2,2.,0.616,pixtral,similarity_score,2026-09-08T21:12:09
D_225_192,non-mated,diagnostic_impostor,na,225,225,13,14,B,20,"### Fingerprint

#### A score of
  20% confident (explanation)
 30%%confident (explaination)
 40%% confidential (explan)
 5%%confIdentify with the word only.",1.539,pixtral,similarity_score,2026-09-08T21:12:11
I_112_156_13,non-mated,primary_impostor,na,112,156,13,13,B,,"Explain the images, but it's the same as
the images, or labels.",0.925,pixtral,similarity_score,2026-09-08T21:12:12
D_904_296,non-mated,diagnostic_impostor,na,904,904,13,14,B,20,"the
  20%",0.71,pixtral,similarity_score,2026-09-08T21:12:13
I_180_181_14,non-mated,primary_impostor,na,180,181,14,14,B,20,"Do not include anything else, but it is 20% confident (the images are similar to the one another.",1.039,pixtral,similarity_score,2026-09-08T21:12:14
G_241_13_12756,mated,primary_genuine,na,241,241,13,13,A,20,"I am happy to be the same as
  20%",0.848,pixtral,similarity_score,2026-09-08T21:12:15
G_49_13_14509,mated,primary_genuine,na,49,49,13,13,A,,"To determine if all four fingers belong to one person:

```python
# Fingerprint Comparison

import matplotlib.pyplot as plt

fingerprints = compare_fingerprints(fingers, 'left', 'middle', 'right', 'little')

plt.show()

# Finger Analysis

import numpy as plt.imshow()
```",1.794,pixtral,similarity_score,2026-09-08T21:12:16
G_060_14_4907,mated,primary_genuine,na,060,060,14,14,A,,"I can you expecting.

How do ""Fprints five fingers"" This is signed drawing babies in six prints for one z sil ofA made linoc. The baby bump.",1.264,pixtral,similarity_score,2026-09-08T21:12:18
G_174_13_11236,mated,primary_genuine,na,174,174,13,13,A,,The following is a black and white background.,0.75,pixtral,similarity_score,2026-09-08T21:12:18
I_245_40_14,non-mated,primary_impostor,na,245,40,14,14,B,,Explain the images.,0.674,pixtral,similarity_score,2026-09-08T21:12:19
I_198_224_14,non-mated,primary_impostor,na,198,224,14,14,B,20,20%,0.678,pixtral,similarity_score,2026-09-08T21:12:20
I_237_43_14,non-mated,primary_impostor,na,237,43,14,14,B,0,"0% confident (the images are the
  20%%confident (they are the

### 30%% confidential (the they are 40%
  70%% consistent (the are the",1.467,pixtral,similarity_score,2026-09-08T21:12:21
G_025_13_2084,mated,primary_genuine,na,025,025,13,13,A,,"The word ""finger"" is labeled close to the process of the types of various kinds of prints black and white background.",1.069,pixtral,similarity_score,2026-09-08T21:12:22
D_43_257,non-mated,diagnostic_impostor,na,43,43,13,14,B,,,0.574,pixtral,similarity_score,2026-09-08T21:12:23
G_928_14_16226,mated,primary_genuine,na,928,928,14,14,A,20,"20% confident (the same person).

The image shows three distinct individuals, or labels.",0.964,pixtral,similarity_score,2026-09-08T21:12:24
G_035_13_2823,mated,primary_genuine,na,035,035,13,13,A,70,"70% confident (the images are the
same as the

80%%confident (the same person).

90%% confidential (the image is from the
10%%Confident (this is from
the same as the
90%confident the images.

10%2 confident (that this is from

the same time.",2.016,pixtral,similarity_score,2026-09-08T21:12:26
I_048_216_13,non-mated,primary_impostor,na,048,216,13,13,B,70,"70% confident (it is the same as the person).

### What does this mean?

This question asks for how unique individuals can be distinguished by their distinct characteristics?",1.276,pixtral,similarity_score,2026-09-08T21:12:27
I_014_76_13,non-mated,primary_impostor,na,014,76,13,13,B,70,"The following is the same as the
  70% confident (the

### The term ""fingerprint"" refers to the
of the
same person's
 80% = 90%
confident (the
 123 = 40%

### The following is in the
is the
80%
= 9%% confident
(they are the
10%
Confident (they are
the
same people",2.426,pixtral,similarity_score,2026-09-08T21:12:29
I_111_904_14,non-mated,primary_impostor,na,111,904,14,14,B,,"###
finger fingerprinting

##",0.732,pixtral,similarity_score,2026-09-08T21:12:30
G_177_14_11308,mated,primary_genuine,na,177,177,14,14,A,2,"the
  2%",0.695,pixtral,similarity_score,2026-09-08T21:12:31
I_064_074_14,non-mated,primary_impostor,na,064,074,14,14,B,,"I prints can the largest (from one fetus human latent
finger print art by T.",0.95,pixtral,similarity_score,2026-09-08T21:12:32
I_241_252_14,non-mated,primary_impostor,na,241,252,14,14,B,20,"20% confident (explanation they are all
  30%% confidential",0.941,pixtral,similarity_score,2026-09-08T21:12:33
D_103_94,non-mated,diagnostic_impostor,na,103,103,13,14,B,70,"But it's 70% confident (the same as
 80%% certain they are 90%
confident (they are 12% confident the same as

The 30% is 40% the same 5 as
the 60% are 7% confident in the same way,
as 8% the 9% are also 1% confident they are
the same 2% as 3% the",2.423,pixtral,similarity_score,2026-09-08T21:12:35
D_071_65,non-mated,diagnostic_impostor,na,071,071,13,14,B,40,"40% confident (the images are
from the same individual).
  20%% confidential.
  30%%",1.126,pixtral,similarity_score,2026-09-08T21:12:36
G_248_13_12935,mated,primary_genuine,na,248,248,13,13,A,,"What is the unique
finger",0.714,pixtral,similarity_score,2026-09-08T21:12:37
G_68_13_15046,mated,primary_genuine,na,68,68,13,13,A,,Explain what this is about.,0.711,pixtral,similarity_score,2026-09-08T21:12:38
G_184_14_11491,mated,primary_genuine,na,184,184,14,14,A,20,"20% confident (the images.)
  30
  40

### Fingerprinting

The unique individuality is 60%confident (they are the exact same as the person.
  70",1.547,pixtral,similarity_score,2026-09-08T21:12:39
D_226_193,non-mated,diagnostic_impostor,na,226,226,13,14,B,,"I'm sorry, but I'll be able to provide a brief summary, or conclusion.",0.926,pixtral,similarity_score,2026-09-08T21:12:40
I_061_288_13,non-mated,primary_impostor,na,061,288,13,13,B,,>,0.602,pixtral,similarity_score,2026-09-08T21:12:41
I_008_60_13,non-mated,primary_impostor,na,008,60,13,13,B,20,"The term ""finger"" is the same as the
with the number.
  20",0.966,pixtral,similarity_score,2026-09-08T21:12:42
I_191_237_13,non-mated,primary_impostor,na,191,237,13,13,B,2,A various examples siblings in a 2;,0.752,pixtral,similarity_score,2026-09-08T21:12:43
I_158_226_14,non-mated,primary_impostor,na,158,226,14,14,B,,"To analyze whether two fingerprint images match, we compare their features using Euclidean distance metric. We use the `Mahalanobis` library, which includes functions for computing the distance:

- `_compute_min_max_distance`: maximum distance
- `_distance_tol`: tolerance for differences

Given two mprint images, our goal is compute if distance less than or equal to max_distance. If yes, print and store the distance in `distances`.

```python
import Mahalanob",2.423,pixtral,similarity_score,2026-09-08T21:12:45
I_090_102_13,non-mated,primary_impostor,na,090,102,13,13,B,,The question is labeled.,0.68,pixtral,similarity_score,2026-09-08T21:12:46
I_117_918_13,non-mated,primary_impostor,na,117,918,13,13,B,,I am looking for a match in the text.,0.768,pixtral,similarity_score,2026-09-08T21:12:46
G_270_13_13483,mated,primary_genuine,na,270,270,13,13,A,,"The following is a question mark:

Yes
No items found.

---

Is this helpful? Let's try again.",1.019,pixtral,similarity_score,2026-09-08T21:12:47
G_299_13_13963,mated,primary_genuine,na,299,299,13,13,A,20,"20% confident (the same as
  30%%",0.868,pixtral,similarity_score,2026-09-08T21:12:48
G_266_14_13377,mated,primary_genuine,na,266,266,14,14,A,,It seems like you're asking for a match in the same place.,0.846,pixtral,similarity_score,2026-09-08T21:12:49
I_062_132_14,non-mated,primary_impostor,na,062,132,14,14,B,70,"70
  80% confident (the are the",0.871,pixtral,similarity_score,2026-09-08T21:12:50
G_279_13_13541,mated,primary_genuine,na,279,279,13,13,A,2,2.,0.639,pixtral,similarity_score,2026-09-08T21:12:51
I_094_96_13,non-mated,primary_impostor,na,094,96,13,13,B,2,"2
  30% confident (the same as the number.
  40%%",1.005,pixtral,similarity_score,2026-09-08T21:12:52
I_36_921_14,non-mated,primary_impostor,na,36,921,14,14,B,,"I'm sorry, but it's just as good as it is for the same thing.",0.923,pixtral,similarity_score,2026-09-08T21:12:53
I_097_27_13,non-mated,primary_impostor,na,097,27,13,13,B,,"Can be thumb is by Christian ""F bi ISO""",0.791,pixtral,similarity_score,2026-09-08T21:12:53
D_048_42,non-mated,diagnostic_impostor,na,048,048,13,14,B,3,"3.0% confident (the same as the
 4.",0.875,pixtral,similarity_score,2026-09-08T21:12:54
G_919_13_15982,mated,primary_genuine,na,919,919,13,13,A,30,30%%,0.676,pixtral,similarity_score,2026-09-08T21:12:55
G_120_14_9991,mated,primary_genuine,na,120,120,14,14,A,1,1.,0.635,pixtral,similarity_score,2026-09-08T21:12:56
D_220_188,non-mated,diagnostic_impostor,na,220,220,13,14,B,70,"The code is 70% confident (explanation
  80%",0.908,pixtral,similarity_score,2026-09-08T21:12:56
G_11_13_9954,mated,primary_genuine,na,11,11,13,13,A,,Finger dotting (com).,0.714,pixtral,similarity_score,2026-09-08T21:12:57
G_271_14_13527,mated,primary_genuine,na,271,271,14,14,A,,"I'm sorry, but it's just as good as it gets.",0.851,pixtral,similarity_score,2026-09-08T21:12:58
G_78_14_15241,mated,primary_genuine,na,78,78,14,14,A,40,"(Comippet (comma
40% confident (the number).
4.",0.908,pixtral,similarity_score,2026-09-08T21:12:59
I_056_14_13,non-mated,primary_impostor,na,056,14,13,13,B,20,"The term of the
  20%",0.811,pixtral,similarity_score,2026-09-08T21:13:00
D_031_27,non-mated,diagnostic_impostor,na,031,031,13,14,B,,"I i,",0.641,pixtral,similarity_score,2026-09-08T21:13:00
G_083_14_6820,mated,primary_genuine,na,083,083,14,14,A,,"I am, I'm.",0.699,pixtral,similarity_score,2026-09-08T21:13:01
D_271_229,non-mated,diagnostic_impostor,na,271,271,13,14,B,70,"70% confident (the same person).

What is the difference? A: The term ""fingerprint"" refers to the question, or the number.",1.238,pixtral,similarity_score,2026-09-08T21:13:02
D_60_271,non-mated,diagnostic_impostor,na,60,60,13,14,B,70,70% confident (the number only).,0.79,pixtral,similarity_score,2026-09-08T21:13:03
I_30_918_14,non-mated,primary_impostor,na,30,918,14,14,B,4,4.,0.634,pixtral,similarity_score,2026-09-08T21:13:04
I_197_260_13,non-mated,primary_impostor,na,197,260,13,13,B,2,"The code is used for the same purpose as well as
  2.",0.888,pixtral,similarity_score,2026-09-08T21:13:05
I_128_142_14,non-mated,primary_impostor,na,128,142,14,14,B,70,"the 70% confident (you are the
 80 =

### Your task: Explain how it works,
  90 =",1.158,pixtral,similarity_score,2026-09-08T21:13:06
G_916_13_15881,mated,primary_genuine,na,916,916,13,13,A,70,"the images are the
  70% confident (Certainly they are

The images are 85%%confident (completing the number is 90%confident the images.

Do not include the number of 9%% confident in the images.",1.66,pixtral,similarity_score,2026-09-08T21:13:07
I_081_901_13,non-mated,primary_impostor,na,081,901,13,13,B,2,"2

The code is used for identifying the specific person in the image.",0.886,pixtral,similarity_score,2026-09-08T21:13:08
D_160_141,non-mated,diagnostic_impostor,na,160,160,13,14,B,20,20%,0.674,pixtral,similarity_score,2026-09-08T21:13:09
G_062_13_5081,mated,primary_genuine,na,062,062,13,13,A,2,2.,0.641,pixtral,similarity_score,2026-09-08T21:13:10
I_041_50_14,non-mated,primary_impostor,na,041,50,14,14,B,,The image depicts four black and white,0.714,pixtral,similarity_score,2026-09-08T21:13:10
I_172_72_13,non-mated,primary_impostor,na,172,72,13,13,B,2,2.,0.654,pixtral,similarity_score,2026-09-08T21:13:11
G_044_14_3489,mated,primary_genuine,na,044,044,14,14,A,,"plates prints are formed coref How is male large and no plate test finger latent arranged at page ""H by vary in How do side pal wood ap various,.

In captured orientation.

What can no as there What does small types of tiny beans, right f unique in an Ga for three sets eight kinds of top left ten different shapes of numbered different sizes,",1.995,pixtral,similarity_score,2026-09-08T21:13:13
D_109_99,non-mated,diagnostic_impostor,na,109,109,13,14,B,2,"2
  3% confident (the images are the

### Fingerprinting:

The following is the same as the number of. And then there's the same thing.",1.318,pixtral,similarity_score,2026-09-08T21:13:14
G_102_13_8526,mated,primary_genuine,na,102,102,13,13,A,20,"20 =

As an **expert** is used in black ink:

Yes, I am an expert in fingerprintingExplainure
 3.",1.22,pixtral,similarity_score,2026-09-08T21:13:16
I_172_54_14,non-mated,primary_impostor,na,172,54,14,14,B,2,2,0.635,pixtral,similarity_score,2026-09-08T21:13:16
I_094_116_13,non-mated,primary_impostor,na,094,116,13,13,B,20,"20% confident (the
  30%% consistent)
 40 =

### Fingerprinting the images.",1.121,pixtral,similarity_score,2026-09-08T21:13:17
D_096_87,non-mated,diagnostic_impostor,na,096,096,13,14,B,2,"2
 30% confident (the same as the number is 40%%confident (the number is from the number.",1.145,pixtral,similarity_score,2026-09-08T21:13:18
