pair_id,label,category,device_pair,subject1,subject2,hand1,hand2,ground_truth,llm_answer,correct,raw_response,latency_s,model,prompting_setting,timestamp
D_93812_269,non-mated,diagnostic_impostor,same,93812,93812,left,right,B,A,0,A,0.353,qwen3vl,task_description,2026-08-22T21:47:56
I_74850_83742_right_x,non-mated,primary_impostor,cross,74850,83742,right,right,B,A,0,A,0.373,qwen3vl,task_description,2026-08-22T21:47:56
G_93812_left_2625,mated,primary_genuine,cross,93812,93812,left,left,A,A,1,A,0.368,qwen3vl,task_description,2026-08-22T21:47:57
I_20294_56583_left_x,non-mated,primary_impostor,cross,20294,56583,left,left,B,A,0,A,0.379,qwen3vl,task_description,2026-08-22T21:47:57
I_87757_89171_left_s,non-mated,primary_impostor,same,87757,89171,left,left,B,A,0,A,0.389,qwen3vl,task_description,2026-08-22T21:47:58
D_56583_104,non-mated,diagnostic_impostor,same,56583,56583,left,right,B,A,0,A,0.354,qwen3vl,task_description,2026-08-22T21:47:58
I_44595_76957_left_s,non-mated,primary_impostor,same,44595,76957,left,left,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:47:58
I_63029_93812_right_s,non-mated,primary_impostor,same,63029,93812,right,right,B,A,0,A,0.385,qwen3vl,task_description,2026-08-22T21:47:59
I_47904_63029_right_s,non-mated,primary_impostor,same,47904,63029,right,right,B,A,0,A,0.383,qwen3vl,task_description,2026-08-22T21:47:59
I_56583_87757_left_x,non-mated,primary_impostor,cross,56583,87757,left,left,B,A,0,A,0.374,qwen3vl,task_description,2026-08-22T21:47:59
G_76957_right_2173,mated,primary_genuine,cross,76957,76957,right,right,A,A,1,A,0.36,qwen3vl,task_description,2026-08-22T21:48:00
G_87757_right_2424,mated,primary_genuine,same,87757,87757,right,right,A,A,1,A,0.384,qwen3vl,task_description,2026-08-22T21:48:00
D_65052_187,non-mated,diagnostic_impostor,same,65052,65052,left,right,B,A,0,A,0.384,qwen3vl,task_description,2026-08-22T21:48:01
D_47904_94,non-mated,diagnostic_impostor,cross,47904,47904,left,right,B,A,0,A,0.376,qwen3vl,task_description,2026-08-22T21:48:01
D_87757_248,non-mated,diagnostic_impostor,same,87757,87757,left,right,B,A,0,A,0.361,qwen3vl,task_description,2026-08-22T21:48:01
I_27295_44595_left_x,non-mated,primary_impostor,cross,27295,44595,left,left,B,A,0,A,0.372,qwen3vl,task_description,2026-08-22T21:48:02
I_58398_76957_right_s,non-mated,primary_impostor,same,58398,76957,right,right,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:48:02
G_99775_left_2887,mated,primary_genuine,same,99775,99775,left,left,A,A,1,A,0.354,qwen3vl,task_description,2026-08-22T21:48:02
D_27295_47,non-mated,diagnostic_impostor,same,27295,27295,left,right,B,A,0,A,0.386,qwen3vl,task_description,2026-08-22T21:48:03
I_74850_87757_left_s,non-mated,primary_impostor,same,74850,87757,left,left,B,A,0,A,0.39,qwen3vl,task_description,2026-08-22T21:48:03
G_24101_left_297,mated,primary_genuine,same,24101,24101,left,left,A,A,1,A,0.351,qwen3vl,task_description,2026-08-22T21:48:04
D_65052_185,non-mated,diagnostic_impostor,cross,65052,65052,left,right,B,A,0,A,0.367,qwen3vl,task_description,2026-08-22T21:48:04
D_69658_198,non-mated,diagnostic_impostor,cross,69658,69658,left,right,B,A,0,A,0.37,qwen3vl,task_description,2026-08-22T21:48:04
D_63029_162,non-mated,diagnostic_impostor,cross,63029,63029,left,right,B,A,0,A,0.37,qwen3vl,task_description,2026-08-22T21:48:05
D_27295_46,non-mated,diagnostic_impostor,cross,27295,27295,left,right,B,A,0,A,0.369,qwen3vl,task_description,2026-08-22T21:48:05
I_56583_58793_right_x,non-mated,primary_impostor,cross,56583,58793,right,right,B,A,0,A,0.375,qwen3vl,task_description,2026-08-22T21:48:05
D_63029_159,non-mated,diagnostic_impostor,cross,63029,63029,left,right,B,A,0,A,0.37,qwen3vl,task_description,2026-08-22T21:48:06
G_69658_left_1887,mated,primary_genuine,cross,69658,69658,left,left,A,A,1,A,0.367,qwen3vl,task_description,2026-08-22T21:48:06
I_76957_89171_right_x,non-mated,primary_impostor,cross,76957,89171,right,right,B,A,0,A,0.373,qwen3vl,task_description,2026-08-22T21:48:07
G_83742_left_2214,mated,primary_genuine,same,83742,83742,left,left,A,A,1,A,0.387,qwen3vl,task_description,2026-08-22T21:48:07
D_89171_257,non-mated,diagnostic_impostor,same,89171,89171,left,right,B,A,0,A,0.36,qwen3vl,task_description,2026-08-22T21:48:07
I_83742_87757_right_s,non-mated,primary_impostor,same,83742,87757,right,right,B,A,0,A,0.389,qwen3vl,task_description,2026-08-22T21:48:08
D_57833_126,non-mated,diagnostic_impostor,cross,57833,57833,left,right,B,A,0,A,0.363,qwen3vl,task_description,2026-08-22T21:48:08
I_27295_89171_left_x,non-mated,primary_impostor,cross,27295,89171,left,left,B,A,0,A,0.374,qwen3vl,task_description,2026-08-22T21:48:08
I_47904_57145_right_x,non-mated,primary_impostor,cross,47904,57145,right,right,B,A,0,A,0.371,qwen3vl,task_description,2026-08-22T21:48:09
G_27295_right_373,mated,primary_genuine,same,27295,27295,right,right,A,A,1,A,0.39,qwen3vl,task_description,2026-08-22T21:48:09
D_57145_118,non-mated,diagnostic_impostor,same,57145,57145,left,right,B,A,0,A,0.353,qwen3vl,task_description,2026-08-22T21:48:10
G_47904_right_828,mated,primary_genuine,cross,47904,47904,right,right,A,A,1,A,0.369,qwen3vl,task_description,2026-08-22T21:48:10
I_57833_76957_left_x,non-mated,primary_impostor,cross,57833,76957,left,left,B,A,0,A,0.374,qwen3vl,task_description,2026-08-22T21:48:10
I_57833_69658_left_s,non-mated,primary_impostor,same,57833,69658,left,left,B,A,0,A,0.386,qwen3vl,task_description,2026-08-22T21:48:11
G_63029_right_1565,mated,primary_genuine,cross,63029,63029,right,right,A,A,1,A,0.369,qwen3vl,task_description,2026-08-22T21:48:11
G_89171_left_2498,mated,primary_genuine,same,89171,89171,left,left,A,A,1,A,0.383,qwen3vl,task_description,2026-08-22T21:48:11
G_24101_left_295,mated,primary_genuine,same,24101,24101,left,left,A,A,1,A,0.356,qwen3vl,task_description,2026-08-22T21:48:12
G_43210_left_591,mated,primary_genuine,cross,43210,43210,left,left,A,A,1,A,0.362,qwen3vl,task_description,2026-08-22T21:48:12
G_56583_left_856,mated,primary_genuine,cross,56583,56583,left,left,A,A,1,A,0.372,qwen3vl,task_description,2026-08-22T21:48:13
I_32467_56583_left_s,non-mated,primary_impostor,same,32467,56583,left,left,B,A,0,A,0.398,qwen3vl,task_description,2026-08-22T21:48:13
G_93812_left_2630,mated,primary_genuine,cross,93812,93812,left,left,A,A,1,A,0.363,qwen3vl,task_description,2026-08-22T21:48:13
G_58793_right_1464,mated,primary_genuine,same,58793,58793,right,right,A,A,1,A,0.357,qwen3vl,task_description,2026-08-22T21:48:14
I_69658_96608_right_s,non-mated,primary_impostor,same,69658,96608,right,right,B,A,0,A,0.389,qwen3vl,task_description,2026-08-22T21:48:14
G_47904_left_819,mated,primary_genuine,same,47904,47904,left,left,A,A,1,A,0.383,qwen3vl,task_description,2026-08-22T21:48:14
I_65030_93812_right_x,non-mated,primary_impostor,cross,65030,93812,right,right,B,A,0,A,0.376,qwen3vl,task_description,2026-08-22T21:48:15
G_93812_right_2682,mated,primary_genuine,cross,93812,93812,right,right,A,A,1,A,0.367,qwen3vl,task_description,2026-08-22T21:48:15
G_58398_left_1300,mated,primary_genuine,same,58398,58398,left,left,A,A,1,A,0.353,qwen3vl,task_description,2026-08-22T21:48:16
G_93812_right_2669,mated,primary_genuine,same,93812,93812,right,right,A,A,1,A,0.385,qwen3vl,task_description,2026-08-22T21:48:16
G_96608_left_2736,mated,primary_genuine,cross,96608,96608,left,left,A,A,1,A,0.369,qwen3vl,task_description,2026-08-22T21:48:16
G_20294_left_148,mated,primary_genuine,cross,20294,20294,left,left,A,A,1,A,0.372,qwen3vl,task_description,2026-08-22T21:48:17
I_43210_63029_right_x,non-mated,primary_impostor,cross,43210,63029,right,right,B,A,0,A,0.375,qwen3vl,task_description,2026-08-22T21:48:17
G_65052_left_1761,mated,primary_genuine,cross,65052,65052,left,left,A,B,0,B,0.365,qwen3vl,task_description,2026-08-22T21:48:17
G_58398_left_1270,mated,primary_genuine,same,58398,58398,left,left,A,B,0,B,0.388,qwen3vl,task_description,2026-08-22T21:48:18
G_57145_left_982,mated,primary_genuine,same,57145,57145,left,left,A,A,1,A,0.381,qwen3vl,task_description,2026-08-22T21:48:18
D_74850_208,non-mated,diagnostic_impostor,cross,74850,74850,left,right,B,A,0,A,0.365,qwen3vl,task_description,2026-08-22T21:48:19
I_65052_69658_right_x,non-mated,primary_impostor,cross,65052,69658,right,right,B,A,0,A,0.372,qwen3vl,task_description,2026-08-22T21:48:19
I_27295_43210_left_x,non-mated,primary_impostor,cross,27295,43210,left,left,B,A,0,A,0.374,qwen3vl,task_description,2026-08-22T21:48:19
D_24101_34,non-mated,diagnostic_impostor,same,24101,24101,left,right,B,A,0,A,0.392,qwen3vl,task_description,2026-08-22T21:48:20
G_57833_left_1142,mated,primary_genuine,cross,57833,57833,left,left,A,A,1,A,0.371,qwen3vl,task_description,2026-08-22T21:48:20
G_83742_right_2344,mated,primary_genuine,same,83742,83742,right,right,A,A,1,A,0.351,qwen3vl,task_description,2026-08-22T21:48:20
I_47904_96608_right_x,non-mated,primary_impostor,cross,47904,96608,right,right,B,A,0,A,0.371,qwen3vl,task_description,2026-08-22T21:48:21
D_69658_200,non-mated,diagnostic_impostor,same,69658,69658,left,right,B,A,0,A,0.358,qwen3vl,task_description,2026-08-22T21:48:21
G_56583_left_846,mated,primary_genuine,same,56583,56583,left,left,A,A,1,A,0.385,qwen3vl,task_description,2026-08-22T21:48:21
I_57833_83742_right_x,non-mated,primary_impostor,cross,57833,83742,right,right,B,A,0,A,0.372,qwen3vl,task_description,2026-08-22T21:48:22
G_43210_right_637,mated,primary_genuine,same,43210,43210,right,right,A,A,1,A,0.389,qwen3vl,task_description,2026-08-22T21:48:22
I_43210_69658_right_x,non-mated,primary_impostor,cross,43210,69658,right,right,B,A,0,A,0.372,qwen3vl,task_description,2026-08-22T21:48:23
I_14493_58793_right_x,non-mated,primary_impostor,cross,14493,58793,right,right,B,A,0,A,0.377,qwen3vl,task_description,2026-08-22T21:48:23
I_44595_57833_right_x,non-mated,primary_impostor,cross,44595,57833,right,right,B,A,0,A,0.368,qwen3vl,task_description,2026-08-22T21:48:23
G_24101_left_289,mated,primary_genuine,cross,24101,24101,left,left,A,A,1,A,0.373,qwen3vl,task_description,2026-08-22T21:48:24
I_57145_63029_right_s,non-mated,primary_impostor,same,57145,63029,right,right,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:48:24
I_43210_58398_left_s,non-mated,primary_impostor,same,43210,58398,left,left,B,A,0,A,0.385,qwen3vl,task_description,2026-08-22T21:48:25
D_69658_192,non-mated,diagnostic_impostor,cross,69658,69658,left,right,B,A,0,A,0.367,qwen3vl,task_description,2026-08-22T21:48:25
G_63029_right_1618,mated,primary_genuine,same,63029,63029,right,right,A,A,1,A,0.354,qwen3vl,task_description,2026-08-22T21:48:25
I_57833_76957_right_x,non-mated,primary_impostor,cross,57833,76957,right,right,B,A,0,A,0.371,qwen3vl,task_description,2026-08-22T21:48:26
I_58398_58793_left_x,non-mated,primary_impostor,cross,58398,58793,left,left,B,A,0,A,0.37,qwen3vl,task_description,2026-08-22T21:48:26
D_93812_275,non-mated,diagnostic_impostor,same,93812,93812,left,right,B,A,0,A,0.37,qwen3vl,task_description,2026-08-22T21:48:26
I_20294_65030_right_x,non-mated,primary_impostor,cross,20294,65030,right,right,B,A,0,A,0.379,qwen3vl,task_description,2026-08-22T21:48:27
I_57833_83742_left_s,non-mated,primary_impostor,same,57833,83742,left,left,B,A,0,A,0.389,qwen3vl,task_description,2026-08-22T21:48:27
G_32467_right_512,mated,primary_genuine,cross,32467,32467,right,right,A,A,1,A,0.372,qwen3vl,task_description,2026-08-22T21:48:27
G_93812_right_2673,mated,primary_genuine,cross,93812,93812,right,right,A,A,1,A,0.376,qwen3vl,task_description,2026-08-22T21:48:28
I_56583_69658_right_s,non-mated,primary_impostor,same,56583,69658,right,right,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:48:28
I_20294_69658_left_x,non-mated,primary_impostor,cross,20294,69658,left,left,B,A,0,A,0.381,qwen3vl,task_description,2026-08-22T21:48:29
G_27295_left_338,mated,primary_genuine,cross,27295,27295,left,left,A,B,0,B,0.379,qwen3vl,task_description,2026-08-22T21:48:29
I_58793_87757_left_s,non-mated,primary_impostor,same,58793,87757,left,left,B,A,0,A,0.392,qwen3vl,task_description,2026-08-22T21:48:29
D_99775_298,non-mated,diagnostic_impostor,same,99775,99775,left,right,B,A,0,A,0.382,qwen3vl,task_description,2026-08-22T21:48:30
I_57833_93812_right_x,non-mated,primary_impostor,cross,57833,93812,right,right,B,A,0,A,0.374,qwen3vl,task_description,2026-08-22T21:48:30
I_58398_76957_left_s,non-mated,primary_impostor,same,58398,76957,left,left,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:48:31
D_58398_136,non-mated,diagnostic_impostor,cross,58398,58398,left,right,B,A,0,A,0.365,qwen3vl,task_description,2026-08-22T21:48:31
I_47904_57833_left_x,non-mated,primary_impostor,cross,47904,57833,left,left,B,A,0,A,0.374,qwen3vl,task_description,2026-08-22T21:48:31
G_65052_right_1818,mated,primary_genuine,cross,65052,65052,right,right,A,A,1,A,0.373,qwen3vl,task_description,2026-08-22T21:48:32
I_27295_83742_left_s,non-mated,primary_impostor,same,27295,83742,left,left,B,A,0,A,0.389,qwen3vl,task_description,2026-08-22T21:48:32
G_57833_left_1173,mated,primary_genuine,cross,57833,57833,left,left,A,A,1,A,0.365,qwen3vl,task_description,2026-08-22T21:48:32
G_89171_left_2526,mated,primary_genuine,same,89171,89171,left,left,A,A,1,A,0.363,qwen3vl,task_description,2026-08-22T21:48:33
G_76957_left_2116,mated,primary_genuine,cross,76957,76957,left,left,A,A,1,A,0.362,qwen3vl,task_description,2026-08-22T21:48:33
I_56583_93812_left_x,non-mated,primary_impostor,cross,56583,93812,left,left,B,A,0,A,0.38,qwen3vl,task_description,2026-08-22T21:48:34
I_83742_93812_left_x,non-mated,primary_impostor,cross,83742,93812,left,left,B,A,0,A,0.383,qwen3vl,task_description,2026-08-22T21:48:34
I_14493_47904_right_s,non-mated,primary_impostor,same,14493,47904,right,right,B,A,0,A,0.39,qwen3vl,task_description,2026-08-22T21:48:34
G_58793_left_1380,mated,primary_genuine,same,58793,58793,left,left,A,A,1,A,0.378,qwen3vl,task_description,2026-08-22T21:48:35
I_24101_27295_right_s,non-mated,primary_impostor,same,24101,27295,right,right,B,A,0,A,0.39,qwen3vl,task_description,2026-08-22T21:48:35
I_57145_57833_right_x,non-mated,primary_impostor,cross,57145,57833,right,right,B,A,0,A,0.376,qwen3vl,task_description,2026-08-22T21:48:35
G_87757_right_2470,mated,primary_genuine,same,87757,87757,right,right,A,A,1,A,0.361,qwen3vl,task_description,2026-08-22T21:48:36
G_65030_right_1718,mated,primary_genuine,same,65030,65030,right,right,A,A,1,A,0.361,qwen3vl,task_description,2026-08-22T21:48:36
I_69658_87757_right_s,non-mated,primary_impostor,same,69658,87757,right,right,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:48:37
I_65052_87757_left_s,non-mated,primary_impostor,same,65052,87757,left,left,B,A,0,A,0.39,qwen3vl,task_description,2026-08-22T21:48:37
G_93812_left_2641,mated,primary_genuine,same,93812,93812,left,left,A,A,1,A,0.359,qwen3vl,task_description,2026-08-22T21:48:37
G_24101_left_294,mated,primary_genuine,cross,24101,24101,left,left,A,A,1,A,0.378,qwen3vl,task_description,2026-08-22T21:48:38
I_58793_74850_left_x,non-mated,primary_impostor,cross,58793,74850,left,left,B,A,0,A,0.38,qwen3vl,task_description,2026-08-22T21:48:38
I_57833_63029_left_x,non-mated,primary_impostor,cross,57833,63029,left,left,B,A,0,A,0.377,qwen3vl,task_description,2026-08-22T21:48:38
I_20294_69658_right_s,non-mated,primary_impostor,same,20294,69658,right,right,B,A,0,A,0.394,qwen3vl,task_description,2026-08-22T21:48:39
G_47904_left_820,mated,primary_genuine,cross,47904,47904,left,left,A,A,1,A,0.375,qwen3vl,task_description,2026-08-22T21:48:39
G_14493_right_91,mated,primary_genuine,cross,14493,14493,right,right,A,A,1,A,0.375,qwen3vl,task_description,2026-08-22T21:48:40
D_76957_227,non-mated,diagnostic_impostor,same,76957,76957,left,right,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:48:40
I_27295_76957_left_x,non-mated,primary_impostor,cross,27295,76957,left,left,B,A,0,A,0.376,qwen3vl,task_description,2026-08-22T21:48:40
D_63029_164,non-mated,diagnostic_impostor,same,63029,63029,left,right,B,A,0,A,0.36,qwen3vl,task_description,2026-08-22T21:48:41
I_24101_58398_right_x,non-mated,primary_impostor,cross,24101,58398,right,right,B,A,0,A,0.376,qwen3vl,task_description,2026-08-22T21:48:41
G_24101_right_302,mated,primary_genuine,cross,24101,24101,right,right,A,A,1,A,0.374,qwen3vl,task_description,2026-08-22T21:48:41
G_74850_left_2000,mated,primary_genuine,same,74850,74850,left,left,A,A,1,A,0.368,qwen3vl,task_description,2026-08-22T21:48:42
I_69658_99775_right_s,non-mated,primary_impostor,same,69658,99775,right,right,B,A,0,A,0.386,qwen3vl,task_description,2026-08-22T21:48:42
D_65030_176,non-mated,diagnostic_impostor,cross,65030,65030,left,right,B,A,0,A,0.38,qwen3vl,task_description,2026-08-22T21:48:43
G_58793_right_1475,mated,primary_genuine,same,58793,58793,right,right,A,B,0,B,0.362,qwen3vl,task_description,2026-08-22T21:48:43
G_14493_left_59,mated,primary_genuine,same,14493,14493,left,left,A,A,1,A,0.364,qwen3vl,task_description,2026-08-22T21:48:43
I_27295_89171_right_s,non-mated,primary_impostor,same,27295,89171,right,right,B,A,0,A,0.391,qwen3vl,task_description,2026-08-22T21:48:44
I_44595_65052_left_s,non-mated,primary_impostor,same,44595,65052,left,left,B,A,0,A,0.394,qwen3vl,task_description,2026-08-22T21:48:44
I_58398_63029_left_x,non-mated,primary_impostor,cross,58398,63029,left,left,B,A,0,A,0.382,qwen3vl,task_description,2026-08-22T21:48:44
I_43210_99775_right_x,non-mated,primary_impostor,cross,43210,99775,right,right,B,A,0,A,0.383,qwen3vl,task_description,2026-08-22T21:48:45
D_69658_197,non-mated,diagnostic_impostor,same,69658,69658,left,right,B,A,0,A,0.362,qwen3vl,task_description,2026-08-22T21:48:45
I_76957_99775_right_x,non-mated,primary_impostor,cross,76957,99775,right,right,B,A,0,A,0.378,qwen3vl,task_description,2026-08-22T21:48:46
D_96608_283,non-mated,diagnostic_impostor,same,96608,96608,left,right,B,A,0,A,0.388,qwen3vl,task_description,2026-08-22T21:48:46
G_87757_right_2451,mated,primary_genuine,cross,87757,87757,right,right,A,A,1,A,0.372,qwen3vl,task_description,2026-08-22T21:48:46
I_20294_63029_right_x,non-mated,primary_impostor,cross,20294,63029,right,right,B,A,0,A,0.383,qwen3vl,task_description,2026-08-22T21:48:47
D_74850_207,non-mated,diagnostic_impostor,same,74850,74850,left,right,B,A,0,A,0.403,qwen3vl,task_description,2026-08-22T21:48:47
I_47904_69658_left_s,non-mated,primary_impostor,same,47904,69658,left,left,B,A,0,A,0.387,qwen3vl,task_description,2026-08-22T21:48:48
I_32467_89171_right_x,non-mated,primary_impostor,cross,32467,89171,right,right,B,A,0,A,0.377,qwen3vl,task_description,2026-08-22T21:48:48
G_65030_right_1703,mated,primary_genuine,cross,65030,65030,right,right,A,A,1,A,0.373,qwen3vl,task_description,2026-08-22T21:48:48
G_83742_left_2230,mated,primary_genuine,cross,83742,83742,left,left,A,A,1,A,0.373,qwen3vl,task_description,2026-08-22T21:48:49
I_20294_76957_right_x,non-mated,primary_impostor,cross,20294,76957,right,right,B,A,0,A,0.381,qwen3vl,task_description,2026-08-22T21:48:49
G_57833_right_1225,mated,primary_genuine,cross,57833,57833,right,right,A,A,1,A,0.373,qwen3vl,task_description,2026-08-22T21:48:49
